Date,Day,State,Price,Demand,NetExport
15/07/2018,Sun,NSW,51.71,7563.77,-1231.09
16/07/2018,Mon,NSW,87.91,8966.19,-18.63
17/07/2018,Tue,NSW,62.8,8050.47,-643.05
18/07/2018,Wed,NSW,54.48,7839.91,-742.36
19/07/2018,Thu,NSW,64.2,8168.44,-40.59
20/07/2018,Fri,NSW,60.89,8253.69,318.12
21/07/2018,Sat,NSW,59.09,7427.32,-549.81
22/07/2018,Sun,NSW,56.03,7492.25,-2054.19
23/07/2018,Mon,NSW,60.72,8382.37,-657.04
24/07/2018,Tue,NSW,60.47,7802.25,-321.77
25/07/2018,Wed,NSW,58.77,7741.68,275.85
26/07/2018,Thu,NSW,62.51,7973.8,20.29
27/07/2018,Fri,NSW,60.98,7782.05,-520.14
28/07/2018,Sat,NSW,53.95,7410.9,-1296.46
29/07/2018,Sun,NSW,59.7,7038.22,-1573.51
30/07/2018,Mon,NSW,54.36,7821.71,-787.15
31/07/2018,Tue,NSW,51.98,7866.29,-1217.28
1/08/2018,Wed,NSW,61.35,7767.75,-523.91
2/08/2018,Thu,NSW,56.05,7845.35,-1225.85
3/08/2018,Fri,NSW,64.07,7717.56,24.78
4/08/2018,Sat,NSW,62.18,7092.25,-1268.04
5/08/2018,Sun,NSW,55.53,6805.69,-1704.44
6/08/2018,Mon,NSW,74.15,8297.43,-208.81
7/08/2018,Tue,NSW,59.7,7956.95,-448.63
8/08/2018,Wed,NSW,62.7,7974.49,-796.31
9/08/2018,Thu,NSW,63.84,7735.77,-1141.34
10/08/2018,Fri,NSW,61.67,7517.81,-1175.19
11/08/2018,Sat,NSW,61,6935.3,-1536.75
12/08/2018,Sun,NSW,59.27,6983.53,-1689.75
13/08/2018,Mon,NSW,63.17,7780.89,-1088.9
14/08/2018,Tue,NSW,61.76,7566.55,-1331.78
15/08/2018,Wed,NSW,62.04,7581.19,-1127.51
16/08/2018,Thu,NSW,101.12,7436.41,-734.01
17/08/2018,Fri,NSW,61.14,7598.03,-1107.51
18/08/2018,Sat,NSW,61.41,7230.76,-1429.41
19/08/2018,Sun,NSW,61.1,7381.25,-1669.02
20/08/2018,Mon,NSW,70.08,8032.99,-708.67
21/08/2018,Tue,NSW,69.81,7952.98,-424.48
22/08/2018,Wed,NSW,73.54,8155.64,-346.44
23/08/2018,Thu,NSW,80,8248.25,-694.91
24/08/2018,Fri,NSW,76.39,7835.97,-898.79
25/08/2018,Sat,NSW,119.4,7803.69,-975.81
26/08/2018,Sun,NSW,86.86,7795.34,-1440.88
27/08/2018,Mon,NSW,86.74,8802.53,-1000.79
28/08/2018,Tue,NSW,85.85,8130.5,-581.56
29/08/2018,Wed,NSW,63.12,7508.96,-571.92
30/08/2018,Thu,NSW,91.75,8047.52,-1381.02
31/08/2018,Fri,NSW,95.44,8872.59,-1484.33
1/09/2018,Sat,NSW,78.14,6997.45,-305.04
2/09/2018,Sun,NSW,72.25,7262.97,-461.38
3/09/2018,Mon,NSW,131.95,8850.64,-1112.84
4/09/2018,Tue,NSW,94.51,8032.41,-623.63
5/09/2018,Wed,NSW,99.86,7977.19,-778.38
6/09/2018,Thu,NSW,134.4,8040.64,-861.48
7/09/2018,Fri,NSW,98.25,7720.97,-736.22
8/09/2018,Sat,NSW,92.79,7888.68,-1327.52
9/09/2018,Sun,NSW,56.85,6349.36,-1400.97
10/09/2018,Mon,NSW,72.96,7449.4,-868.46
11/09/2018,Tue,NSW,74.64,7407.73,-1550.21
12/09/2018,Wed,NSW,61.69,7490.01,-1027.3
13/09/2018,Thu,NSW,67.73,7342.53,-1387.27
14/09/2018,Fri,NSW,54.58,7316.82,-1439.82
15/09/2018,Sat,NSW,55.34,6948.79,-1622.14
16/09/2018,Sun,NSW,49.9,6397.92,-993.05
17/09/2018,Mon,NSW,59.66,7334.93,-1000.57
18/09/2018,Tue,NSW,66.82,7148.45,-377.49
19/09/2018,Wed,NSW,68.77,7395.88,-634.08
20/09/2018,Thu,NSW,83.5,7288.2,-392.95
21/09/2018,Fri,NSW,62.33,7182.31,-1165.71
22/09/2018,Sat,NSW,62.99,6674.02,-1300.48
23/09/2018,Sun,NSW,57.41,6415.34,-731.39
24/09/2018,Mon,NSW,71.31,8047.36,-363.09
25/09/2018,Tue,NSW,85.24,7639.67,-265.53
26/09/2018,Wed,NSW,116.89,8269.06,-590.91
27/09/2018,Thu,NSW,71.78,7223.61,-189.74
28/09/2018,Fri,NSW,55.76,7438.87,-885.64
29/09/2018,Sat,NSW,60.11,6460.62,-223.95
30/09/2018,Sun,NSW,65.31,6281.46,-1154.28
1/10/2018,Mon,NSW,59.87,6190.45,-173.92
2/10/2018,Tue,NSW,71.24,7481.71,-480.81
3/10/2018,Wed,NSW,93.74,7888.74,-551.83
4/10/2018,Thu,NSW,91.3,8240.59,-1267.89
5/10/2018,Fri,NSW,93.73,8212.85,-548.87
6/10/2018,Sat,NSW,163.8,6892.93,-146.94
7/10/2018,Sun,NSW,60.93,6965.78,-471.12
8/10/2018,Mon,NSW,89.84,7524.15,-277.53
9/10/2018,Tue,NSW,83.46,7725.77,-248.69
10/10/2018,Wed,NSW,97.17,8260.21,-770.37
11/10/2018,Thu,NSW,69.32,7871.3,-171.2
12/10/2018,Fri,NSW,81.32,7714.91,-50.8
13/10/2018,Sat,NSW,65.1,6923.83,14.99
14/10/2018,Sun,NSW,51.59,6730.18,-908.65
15/10/2018,Mon,NSW,74.77,7696.8,-362.68
16/10/2018,Tue,NSW,84.48,7727.94,-734.18
17/10/2018,Wed,NSW,180.59,8097.87,-1201.41
18/10/2018,Thu,NSW,134.17,7905.12,-1138.09
19/10/2018,Fri,NSW,110.5,7796.86,-1675.78
20/10/2018,Sat,NSW,61.8,7428.44,-1367.15
21/10/2018,Sun,NSW,80.85,6783.97,-631.4
22/10/2018,Mon,NSW,60.09,7569.3,-85.93
23/10/2018,Tue,NSW,60.47,8106.11,-257.08
24/10/2018,Wed,NSW,75.62,7670.29,185.65
25/10/2018,Thu,NSW,103.58,7670.58,-469.64
26/10/2018,Fri,NSW,92.61,7536.32,-102.53
27/10/2018,Sat,NSW,61.13,6755.48,-214.25
28/10/2018,Sun,NSW,67.71,6909.73,-171.38
29/10/2018,Mon,NSW,106.6,7605.43,328.52
30/10/2018,Tue,NSW,89.51,7882.74,112.27
31/10/2018,Wed,NSW,163.55,8359.46,-849.29
1/11/2018,Thu,NSW,120.55,9207.33,-1087.77
2/11/2018,Fri,NSW,110,10639.61,-1822.68
3/11/2018,Sat,NSW,79.87,9053.8,-622.22
4/11/2018,Sun,NSW,68.37,7447.25,348.1
5/11/2018,Mon,NSW,82.28,8932.91,11.48
6/11/2018,Tue,NSW,219.75,9714.26,-701.53
7/11/2018,Wed,NSW,70.41,8587.44,-516.37
8/11/2018,Thu,NSW,59.17,7169.85,512.56
9/11/2018,Fri,NSW,82.64,7279.41,-286.87
10/11/2018,Sat,NSW,59.53,6650.14,-62.87
11/11/2018,Sun,NSW,56.52,6587.12,-305.73
12/11/2018,Mon,NSW,112.66,7996.54,-87.99
13/11/2018,Tue,NSW,80.63,8373.75,-155.54
14/11/2018,Wed,NSW,99.2,8130.03,-679.53
15/11/2018,Thu,NSW,77.31,8098.3,-189.4
16/11/2018,Fri,NSW,85.01,7617.22,-635.75
17/11/2018,Sat,NSW,80.66,6784.52,-453.15
18/11/2018,Sun,NSW,74.47,6648.76,-181.84
19/11/2018,Mon,NSW,128.22,7595.82,406.8
20/11/2018,Tue,NSW,104.09,8294.41,95.34
21/11/2018,Wed,NSW,70.57,8266.93,370.82
22/11/2018,Thu,NSW,54.47,7339.05,225.86
23/11/2018,Fri,NSW,59.25,7076.66,365.63
24/11/2018,Sat,NSW,53.43,6491.66,210.2
25/11/2018,Sun,NSW,61.66,6578.8,714.3
26/11/2018,Mon,NSW,92.61,7634.42,633.04
27/11/2018,Tue,NSW,80.28,8270.42,-182.07
28/11/2018,Wed,NSW,64.71,8156.21,-184.34
29/11/2018,Thu,NSW,91.61,7616.15,-9.07
30/11/2018,Fri,NSW,71.12,7563.06,-263.35
1/12/2018,Sat,NSW,134.7,7512.16,-806.4
2/12/2018,Sun,NSW,86.25,8256.86,-662.26
3/12/2018,Mon,NSW,87.62,8447.58,-604.95
4/12/2018,Tue,NSW,124.18,8467.81,-757.13
5/12/2018,Wed,NSW,133.92,8069.38,-198.1
6/12/2018,Thu,NSW,64.82,8328.27,-225.58
7/12/2018,Fri,NSW,60.97,8593.45,-697
8/12/2018,Sat,NSW,90.79,8502.13,-162.85
9/12/2018,Sun,NSW,79.5,8614.06,-618.45
10/12/2018,Mon,NSW,97.9,9280.57,-545.73
11/12/2018,Tue,NSW,130.42,8532.46,-147.3
12/12/2018,Wed,NSW,94.96,8508.37,-144.29
13/12/2018,Thu,NSW,109.39,9414.01,-823.65
14/12/2018,Fri,NSW,107.02,8646.28,443.31
15/12/2018,Sat,NSW,88.36,8826.61,-1234.06
16/12/2018,Sun,NSW,102.78,8982.86,-786.42
17/12/2018,Mon,NSW,115.01,10034.7,-1573.33
18/12/2018,Tue,NSW,104.8,9608.16,-1518.84
19/12/2018,Wed,NSW,287.01,9281.84,-1456.54
20/12/2018,Thu,NSW,277.33,10980.05,-1917.37
21/12/2018,Fri,NSW,79.05,8181.13,-839.29
22/12/2018,Sat,NSW,63.93,6769.31,-564.5
23/12/2018,Sun,NSW,51.84,6410.11,-506.78
24/12/2018,Mon,NSW,61.45,7493.54,-306.15
25/12/2018,Tue,NSW,51.36,7396.39,-644.11
26/12/2018,Wed,NSW,95.08,8658.04,-1020.51
27/12/2018,Thu,NSW,118.87,10477.71,-1203.76
28/12/2018,Fri,NSW,235.33,10853,-1431.85
29/12/2018,Sat,NSW,87.94,10319.03,-1070.94
30/12/2018,Sun,NSW,109.29,10074.32,-1544.87
31/12/2018,Mon,NSW,88.87,10626.82,-1051.85
1/01/2019,Tue,NSW,92.96,9932.58,-1338.77
2/01/2019,Wed,NSW,108.24,10901.94,-1461.01
3/01/2019,Thu,NSW,120.09,10268.19,-809.47
4/01/2019,Fri,NSW,191.61,11293.18,-966.62
5/01/2019,Sat,NSW,97.22,10162.83,-1634.59
6/01/2019,Sun,NSW,62.56,7132.81,-426.9
7/01/2019,Mon,NSW,78.05,8555.78,145.02
8/01/2019,Tue,NSW,108.01,10275.02,-903.77
9/01/2019,Wed,NSW,110.08,10029.99,-986.13
10/01/2019,Thu,NSW,104.14,8820.69,41.28
11/01/2019,Fri,NSW,126.14,9606.14,-632.88
12/01/2019,Sat,NSW,113.84,10045.57,-1156.58
13/01/2019,Sun,NSW,63.75,8501.42,-347.05
14/01/2019,Mon,NSW,202.29,10955.27,-1053.87
15/01/2019,Tue,NSW,275.25,12447.64,-1764.43
16/01/2019,Wed,NSW,302.54,12875.99,-1361.44
17/01/2019,Thu,NSW,280.2,12870.55,-2102.71
18/01/2019,Fri,NSW,221.73,12976.16,-906.35
19/01/2019,Sat,NSW,75.27,9053.28,-835.28
20/01/2019,Sun,NSW,76.43,8638.32,-403.46
21/01/2019,Mon,NSW,127.06,10073.62,-560.64
22/01/2019,Tue,NSW,284.54,12121.4,-1643.98
23/01/2019,Wed,NSW,150.96,10920.22,-998.91
24/01/2019,Thu,NSW,196.59,10461.69,-1077.88
25/01/2019,Fri,NSW,258.43,12616.08,-1170.75
26/01/2019,Sat,NSW,218.84,11613.09,-1634.06
27/01/2019,Sun,NSW,98.43,10732.39,-1714.12
28/01/2019,Mon,NSW,187.58,9645.17,-1077.72
29/01/2019,Tue,NSW,270.94,12526.13,-899.08
30/01/2019,Wed,NSW,243.83,11899.53,-544.84
31/01/2019,Thu,NSW,153.06,13043.68,-1875.19
1/02/2019,Fri,NSW,88.47,8559.97,191.03
2/02/2019,Sat,NSW,81.57,8227.97,-181.98
3/02/2019,Sun,NSW,99.11,10008.05,-1070.09
4/02/2019,Mon,NSW,292.45,11815.99,-2127.49
5/02/2019,Tue,NSW,101.3,10445.73,-1038.71
6/02/2019,Wed,NSW,265.37,10688.94,-1120.4
7/02/2019,Thu,NSW,123.46,11038.88,-1071.51
8/02/2019,Fri,NSW,115.82,11242.69,-1203.53
9/02/2019,Sat,NSW,83.61,8856.57,-799.74
10/02/2019,Sun,NSW,68.08,7052.16,-492.59
11/02/2019,Mon,NSW,102.34,9366.73,-533.68
12/02/2019,Tue,NSW,95.59,11121.6,-936.47
13/02/2019,Wed,NSW,86.35,8586.78,-83.5
14/02/2019,Thu,NSW,97.13,8346.54,86.91
15/02/2019,Fri,NSW,110.02,8690.39,-242.09
16/02/2019,Sat,NSW,92.52,8155.92,-438.09
17/02/2019,Sun,NSW,110.68,9002.52,-812.26
18/02/2019,Mon,NSW,114.93,11280.17,-1397.99
19/02/2019,Tue,NSW,116.3,9755.48,-1044
20/02/2019,Wed,NSW,100.61,8726.61,-207.35
21/02/2019,Thu,NSW,95.67,8606.02,-73.78
22/02/2019,Fri,NSW,74.74,7939.05,325.3
23/02/2019,Sat,NSW,45.31,6892.59,100.17
24/02/2019,Sun,NSW,39.13,6819.08,-223.26
25/02/2019,Mon,NSW,82.1,8269.25,-500.64
26/02/2019,Tue,NSW,85.43,8775.06,-521.58
27/02/2019,Wed,NSW,80.3,8980.56,-394.51
28/02/2019,Thu,NSW,134.95,9447.55,-1314.05
1/03/2019,Fri,NSW,90.82,9457.75,-1052.75
2/03/2019,Sat,NSW,98.37,8403.92,-985.01
3/03/2019,Sun,NSW,99.3,8637.56,-1319.38
4/03/2019,Mon,NSW,140.49,10853.93,-1359.36
5/03/2019,Tue,NSW,113.48,10768.26,-1455.78
6/03/2019,Wed,NSW,93.27,9650.9,-1372.71
7/03/2019,Thu,NSW,102.62,8118.11,-28.66
8/03/2019,Fri,NSW,114.48,9259.4,-807.57
9/03/2019,Sat,NSW,66.01,7903.5,-1006.03
10/03/2019,Sun,NSW,72.22,8814.32,-789.79
11/03/2019,Mon,NSW,77.61,9668.33,-916.24
12/03/2019,Tue,NSW,78.3,10369.77,-529.25
13/03/2019,Wed,NSW,93.56,8617.13,470.21
14/03/2019,Thu,NSW,116.1,9287.7,-353.02
15/03/2019,Fri,NSW,110.81,8037.63,-172.72
16/03/2019,Sat,NSW,73.64,7446.57,-534.64
17/03/2019,Sun,NSW,73.03,7423.29,-113.85
18/03/2019,Mon,NSW,79.97,8218.41,73.03
19/03/2019,Tue,NSW,97.53,8452.5,-237.51
20/03/2019,Wed,NSW,126.05,8686.64,-347.69
21/03/2019,Thu,NSW,128.05,8843.06,-827.41
22/03/2019,Fri,NSW,136.64,8820,-1082.86
23/03/2019,Sat,NSW,151.39,8112.55,-1098.6
24/03/2019,Sun,NSW,119.3,8918.76,-1278.38
25/03/2019,Mon,NSW,95.46,8616.75,-968.85
26/03/2019,Tue,NSW,89.6,7884.51,-424.39
27/03/2019,Wed,NSW,93.59,7940.91,-386.01
28/03/2019,Thu,NSW,95.29,8234.93,-684.19
29/03/2019,Fri,NSW,91.91,8482.47,-1251.55
30/03/2019,Sat,NSW,54.08,6738.24,-400.33
31/03/2019,Sun,NSW,66.12,6269,-746.76
1/04/2019,Mon,NSW,100.63,7645.4,-820.51
2/04/2019,Tue,NSW,99.91,8033.56,-303.62
3/04/2019,Wed,NSW,96.7,7875.63,-803.79
4/04/2019,Thu,NSW,85.9,8175.43,-1044.1
5/04/2019,Fri,NSW,84.58,8091.01,-808.36
6/04/2019,Sat,NSW,81.41,7190.25,-439.28
7/04/2019,Sun,NSW,63.23,7271.89,-1202.28
8/04/2019,Mon,NSW,121.16,8939.21,-1028.99
9/04/2019,Tue,NSW,91.52,8348.59,-503.08
10/04/2019,Wed,NSW,85.03,7542.03,-321.15
11/04/2019,Thu,NSW,100.57,7704.06,-778.24
12/04/2019,Fri,NSW,110,7568.92,-522.34
13/04/2019,Sat,NSW,80.25,7029.24,-825.83
14/04/2019,Sun,NSW,99,6807.58,-798.13
15/04/2019,Mon,NSW,100.36,7731.39,-905.21
16/04/2019,Tue,NSW,108.62,7874.01,-969.49
17/04/2019,Wed,NSW,138.24,7999.15,-843.81
18/04/2019,Thu,NSW,110.85,8044.87,-1051.6
19/04/2019,Fri,NSW,75.3,6639.92,-878.15
20/04/2019,Sat,NSW,84.79,6875.95,-1120.16
21/04/2019,Sun,NSW,54.87,6779.09,-859.65
22/04/2019,Mon,NSW,85.88,7216.5,-815.68
23/04/2019,Tue,NSW,82.6,8001.35,-419.07
24/04/2019,Wed,NSW,72.04,7892.12,-256.39
25/04/2019,Thu,NSW,42.74,6888.16,-1195.06
26/04/2019,Fri,NSW,54.69,7653.32,-541.23
27/04/2019,Sat,NSW,55.76,6563.8,-361.21
28/04/2019,Sun,NSW,55.57,6533.5,-273.28
29/04/2019,Mon,NSW,63.74,7802.21,-124.66
30/04/2019,Tue,NSW,87.44,7992.93,-14.4
1/05/2019,Wed,NSW,92.07,8182.88,-88.03
2/05/2019,Thu,NSW,99.11,8395.26,-339.93
3/05/2019,Fri,NSW,92,8378.17,-310.05
4/05/2019,Sat,NSW,62.56,6944.35,538.5
5/05/2019,Sun,NSW,64.01,7063.71,-464.44
6/05/2019,Mon,NSW,83.38,7606.94,-248.64
7/05/2019,Tue,NSW,53.73,7535.88,-42.54
8/05/2019,Wed,NSW,60.47,7670.86,-19.79
9/05/2019,Thu,NSW,81.46,7644.83,-395.92
10/05/2019,Fri,NSW,86.94,8357.88,-433.67
11/05/2019,Sat,NSW,54.38,7039.98,-202.67
12/05/2019,Sun,NSW,57.95,6849.38,-255.61
13/05/2019,Mon,NSW,73.11,7900.68,-580.55
14/05/2019,Tue,NSW,73.03,7753.58,-16.41
15/05/2019,Wed,NSW,95.36,7758.22,-534.51
16/05/2019,Thu,NSW,95.46,7848.94,-783.33
17/05/2019,Fri,NSW,84.64,7659.98,-831.75
18/05/2019,Sat,NSW,71.62,6987.47,-457.04
19/05/2019,Sun,NSW,64.67,7134.64,-728.68
20/05/2019,Mon,NSW,73.35,8046.36,-654.36
21/05/2019,Tue,NSW,80.18,7818.17,-113.27
22/05/2019,Wed,NSW,98.52,7998.31,-677.92
23/05/2019,Thu,NSW,71.65,7881.41,-1089.69
24/05/2019,Fri,NSW,72.03,7886.11,-1045.85
25/05/2019,Sat,NSW,58.02,6956.94,-447.02
26/05/2019,Sun,NSW,53.75,6714.39,-751.12
27/05/2019,Mon,NSW,75.1,8522.37,-402.61
28/05/2019,Tue,NSW,69.69,8210.82,-183.6
29/05/2019,Wed,NSW,69.72,8090.9,-599.08
30/05/2019,Thu,NSW,67.68,8169.08,59.61
31/05/2019,Fri,NSW,86.26,8321.66,-265.46
1/06/2019,Sat,NSW,96.94,7740.04,-682.22
2/06/2019,Sun,NSW,99.03,7776.47,-808.59
3/06/2019,Mon,NSW,71.5,8549.77,-450.96
4/06/2019,Tue,NSW,94.77,9585.67,-328.19
5/06/2019,Wed,NSW,105.99,8961.93,-416.46
6/06/2019,Thu,NSW,116.51,8190.93,-703.95
7/06/2019,Fri,NSW,114.03,8586.81,-597.14
8/06/2019,Sat,NSW,124.69,8618.53,-1233.3
9/06/2019,Sun,NSW,69.07,7067.97,-779.13
10/06/2019,Mon,NSW,65.53,7149.47,-1015.11
11/06/2019,Tue,NSW,65.14,7713.21,-1334.35
12/06/2019,Wed,NSW,70.82,7953.36,-566.09
13/06/2019,Thu,NSW,76.56,7934.25,-842.82
14/06/2019,Fri,NSW,69.48,7905.12,-753.54
15/06/2019,Sat,NSW,67.61,7352.9,-525.03
16/06/2019,Sun,NSW,97.08,8380.33,-988.2
17/06/2019,Mon,NSW,70.75,8819.69,-735.22
18/06/2019,Tue,NSW,65.69,8537.43,-359.45
19/06/2019,Wed,NSW,68.14,8087.17,-515.57
20/06/2019,Thu,NSW,76.06,9002.36,-388.04
21/06/2019,Fri,NSW,64.27,8610.76,-814.55
22/06/2019,Sat,NSW,63.33,8680.65,-926.26
23/06/2019,Sun,NSW,68.56,8774.25,-561.75
24/06/2019,Mon,NSW,68.34,9376.39,-116.31
25/06/2019,Tue,NSW,78.71,8848.68,159.09
26/06/2019,Wed,NSW,69.21,8387.91,288.5
27/06/2019,Thu,NSW,53.43,8221.25,-591.68
28/06/2019,Fri,NSW,53.43,7936.42,-835.1
29/06/2019,Sat,NSW,53.43,7399.7,-135.13
30/06/2019,Sun,NSW,32.38,7095.69,-1108.99
1/07/2019,Mon,NSW,64.19,8497.89,-317.87
2/07/2019,Tue,NSW,67.87,8125.03,-267.99
3/07/2019,Wed,NSW,61.05,8514.08,-274.15
4/07/2019,Thu,NSW,72.03,8669.59,-33.19
5/07/2019,Fri,NSW,69.95,8497.67,-144.42
6/07/2019,Sat,NSW,61.43,7396.07,-602.61
7/07/2019,Sun,NSW,66.94,7421.79,-387.96
8/07/2019,Mon,NSW,69.57,8490.8,-256.64
9/07/2019,Tue,NSW,64.15,7983.27,-598.49
10/07/2019,Wed,NSW,74.93,8222.38,-639.05
11/07/2019,Thu,NSW,58.26,8095.83,-107.07
12/07/2019,Fri,NSW,58.34,8130.09,-575.55
13/07/2019,Sat,NSW,37.52,7655.75,-584.64
14/07/2019,Sun,NSW,46.32,7746.06,-424.6
15/07/2019,Mon,NSW,48.37,8154.31,-318.64
16/07/2019,Tue,NSW,58.1,8093.29,-306.95
17/07/2019,Wed,NSW,50.91,7868.34,212.28
18/07/2019,Thu,NSW,47.07,7767.16,-366.84
19/07/2019,Fri,NSW,53.9,7833.83,-85.19
20/07/2019,Sat,NSW,37.3,6980.41,-1302.54
21/07/2019,Sun,NSW,33.06,6703.43,-1368.42
22/07/2019,Mon,NSW,57.72,7812.93,-929.6
23/07/2019,Tue,NSW,52.7,7504.86,120.17
24/07/2019,Wed,NSW,49.72,7655.18,-376.06
25/07/2019,Thu,NSW,58.46,7897.61,-536.87
26/07/2019,Fri,NSW,71.59,8344.17,-567.68
27/07/2019,Sat,NSW,58.8,7400.93,-479.92
28/07/2019,Sun,NSW,56.7,7031.95,-365.66
29/07/2019,Mon,NSW,63.83,8447.36,-256.31
