Date,Day,State,Price,Demand,NetExport
30/07/2019,Tue,NSW,58.02,8506.68,-350.45
31/07/2019,Wed,NSW,58.24,8249.21,-93.12
1/08/2019,Thu,NSW,57.62,7728.39,-128.07
2/08/2019,Fri,NSW,58.49,7842.29,-269.08
3/08/2019,Sat,NSW,50.48,6950.6,-299.66
4/08/2019,Sun,NSW,40.46,7210.02,-781.35
5/08/2019,Mon,NSW,57.95,7717.65,-528.71
6/08/2019,Tue,NSW,57.82,7589.8,-247.53
7/08/2019,Wed,NSW,62.59,7561.11,161.28
8/08/2019,Thu,NSW,58.84,7839.66,-205.09
9/08/2019,Fri,NSW,58.55,7924.71,-531.6
10/08/2019,Sat,NSW,58.01,7923.55,-648.47
15/07/2018,Sun,QLD,47.83,5144.47,486.48
16/07/2018,Mon,QLD,78.71,5906.82,792.61
17/07/2018,Tue,QLD,59.35,5660.44,407.75
18/07/2018,Wed,QLD,52.87,5715.31,249.64
19/07/2018,Thu,QLD,59.79,5803.83,511.84
20/07/2018,Fri,QLD,61.07,6250.93,150.99
21/07/2018,Sat,QLD,48.72,5158.42,1072.64
22/07/2018,Sun,QLD,47.38,5293.63,997.6
23/07/2018,Mon,QLD,53.8,5991.5,725.51
24/07/2018,Tue,QLD,58.76,5882.54,263.97
25/07/2018,Wed,QLD,57.29,6118.92,270.76
26/07/2018,Thu,QLD,59.73,5831.5,328.13
27/07/2018,Fri,QLD,57.13,5740.06,456.57
28/07/2018,Sat,QLD,50.41,5296.09,467.21
29/07/2018,Sun,QLD,54.45,5281.55,591.81
30/07/2018,Mon,QLD,52.55,5685.98,286.96
31/07/2018,Tue,QLD,49.17,5682.21,413.58
1/08/2018,Wed,QLD,55.38,5719.84,656.03
2/08/2018,Thu,QLD,53.81,5618.53,316.3
3/08/2018,Fri,QLD,62.94,5761.39,163.87
4/08/2018,Sat,QLD,59.55,5286.64,342.55
5/08/2018,Sun,QLD,52.52,5212.27,404.26
6/08/2018,Mon,QLD,72.72,6070.6,242.52
7/08/2018,Tue,QLD,61.83,5984.45,-79.54
8/08/2018,Wed,QLD,59.56,5600.36,377.51
9/08/2018,Thu,QLD,58.81,5509.88,598.04
10/08/2018,Fri,QLD,60.24,5683.64,249.73
11/08/2018,Sat,QLD,56,5260.03,642.13
12/08/2018,Sun,QLD,51.59,4995.79,662.76
13/08/2018,Mon,QLD,54.32,5521.06,920.85
14/08/2018,Tue,QLD,58.51,5560.83,463.82
15/08/2018,Wed,QLD,57.62,5461.41,492.7
16/08/2018,Thu,QLD,91.61,5814.28,663.9
17/08/2018,Fri,QLD,59.37,5662.17,269.36
18/08/2018,Sat,QLD,57.33,5170.35,539.05
19/08/2018,Sun,QLD,52.46,4986.6,951.58
20/08/2018,Mon,QLD,62.31,5555.1,766.97
21/08/2018,Tue,QLD,61.8,5555.06,765.25
22/08/2018,Wed,QLD,66.79,5561.5,655.01
23/08/2018,Thu,QLD,74.71,5701.6,468.63
24/08/2018,Fri,QLD,74.66,5761.66,277.74
25/08/2018,Sat,QLD,120.78,5290.4,93.57
26/08/2018,Sun,QLD,46.26,5600.27,445.08
27/08/2018,Mon,QLD,74.24,5687.53,1003.94
28/08/2018,Tue,QLD,75.93,5692.18,803.52
29/08/2018,Wed,QLD,59.48,5573.7,399.26
30/08/2018,Thu,QLD,79.2,5659.67,949.7
31/08/2018,Fri,QLD,79.28,5479.26,1114.99
1/09/2018,Sat,QLD,70.68,5109,648.04
2/09/2018,Sun,QLD,62.73,5033.25,830.92
3/09/2018,Mon,QLD,120.11,6140.66,644.49
4/09/2018,Tue,QLD,88.4,6032.34,491.96
5/09/2018,Wed,QLD,93.68,6015.79,451.02
6/09/2018,Thu,QLD,122.12,6005.76,843.99
7/09/2018,Fri,QLD,83.51,5804.03,1039.54
8/09/2018,Sat,QLD,84.21,5844.97,673.28
9/09/2018,Sun,QLD,51.52,5050.89,611.96
10/09/2018,Mon,QLD,62.8,5644.24,901.25
11/09/2018,Tue,QLD,67.52,5783.41,723.15
12/09/2018,Wed,QLD,56,5650.28,643.81
13/09/2018,Thu,QLD,62.12,5768.72,544.65
14/09/2018,Fri,QLD,49.69,5747.12,599.8
15/09/2018,Sat,QLD,47.84,5308.77,787.87
16/09/2018,Sun,QLD,45.02,5260.58,620.86
17/09/2018,Mon,QLD,55.67,5739.86,411.73
18/09/2018,Tue,QLD,60.37,5675.19,699.68
19/09/2018,Wed,QLD,64.53,5729.8,395.88
20/09/2018,Thu,QLD,75.88,6036.14,607.5
21/09/2018,Fri,QLD,53.9,5624.32,916.51
22/09/2018,Sat,QLD,57.86,5220.5,535.18
23/09/2018,Sun,QLD,52.8,5084.48,485.4
24/09/2018,Mon,QLD,65.5,6079.96,521.96
25/09/2018,Tue,QLD,79.64,6254.65,504.27
26/09/2018,Wed,QLD,102.92,6073.12,773.57
27/09/2018,Thu,QLD,68.9,5965.46,277.42
28/09/2018,Fri,QLD,53.57,5885.28,342.39
29/09/2018,Sat,QLD,59.44,5576.8,96.69
30/09/2018,Sun,QLD,57.45,5495.74,792.45
1/10/2018,Mon,QLD,53.34,5029.19,673.2
2/10/2018,Tue,QLD,65.33,5638.48,578.67
3/10/2018,Wed,QLD,83.62,5804.29,728.16
4/10/2018,Thu,QLD,79.69,5862.25,810.66
5/10/2018,Fri,QLD,90.24,6245,324.91
6/10/2018,Sat,QLD,-174.83,5699.21,710.12
7/10/2018,Sun,QLD,54.4,5321.78,728.37
8/10/2018,Mon,QLD,81.89,6255.3,589.14
9/10/2018,Tue,QLD,77.74,6331.56,437.95
10/10/2018,Wed,QLD,69.14,6433.46,303.55
11/10/2018,Thu,QLD,71.13,6399.69,-36.47
12/10/2018,Fri,QLD,80.23,6430.27,193.74
13/10/2018,Sat,QLD,63.69,5923.01,166.67
14/10/2018,Sun,QLD,48.02,5850.13,448.97
15/10/2018,Mon,QLD,68.52,6347.44,628.22
16/10/2018,Tue,QLD,74.35,6247.76,831.25
17/10/2018,Wed,QLD,100.28,6231.48,505.1
18/10/2018,Thu,QLD,65.93,6293.76,469.13
19/10/2018,Fri,QLD,95.17,6125.26,942.2
20/10/2018,Sat,QLD,57.56,5472.61,509.49
21/10/2018,Sun,QLD,77.49,6065.38,321.24
22/10/2018,Mon,QLD,62.74,6332.58,-163.02
23/10/2018,Tue,QLD,63.77,6320.63,-201.36
24/10/2018,Wed,QLD,74.19,6869.86,269.9
25/10/2018,Thu,QLD,97.12,6574.75,506.59
26/10/2018,Fri,QLD,89.15,7230.15,343.9
27/10/2018,Sat,QLD,57.2,5851.71,446.88
28/10/2018,Sun,QLD,63.89,6066.65,406.14
29/10/2018,Mon,QLD,106.97,6859.08,64.82
30/10/2018,Tue,QLD,84.09,6223.35,429.27
31/10/2018,Wed,QLD,149.11,6427.96,619.31
1/11/2018,Thu,QLD,111.02,6441.77,619.39
2/11/2018,Fri,QLD,95.06,6348.98,976.58
3/11/2018,Sat,QLD,82.97,6001.43,-124.53
4/11/2018,Sun,QLD,77.36,6633.81,-307.5
5/11/2018,Mon,QLD,150.03,7804.3,-344.96
6/11/2018,Tue,QLD,234.2,7899.94,-165.98
7/11/2018,Wed,QLD,103.66,7738.08,-351.2
8/11/2018,Thu,QLD,59.16,6168.29,65.29
9/11/2018,Fri,QLD,80.11,6102.76,250.79
10/11/2018,Sat,QLD,56.64,5595.63,351.11
11/11/2018,Sun,QLD,52.36,5398.37,500.25
12/11/2018,Mon,QLD,103.26,6308.61,625.23
13/11/2018,Tue,QLD,78.11,6376.27,274.68
14/11/2018,Wed,QLD,101,6598.95,1.53
15/11/2018,Thu,QLD,78.41,6936.79,48.29
16/11/2018,Fri,QLD,84.91,6903.06,104.39
17/11/2018,Sat,QLD,80.03,6478.97,90.11
18/11/2018,Sun,QLD,67.83,5860.38,577.03
19/11/2018,Mon,QLD,123.64,6471.77,322.42
20/11/2018,Tue,QLD,96.97,6484.47,504.98
21/11/2018,Wed,QLD,101.27,7386.51,-228.38
22/11/2018,Thu,QLD,63.14,6905.05,-419.13
23/11/2018,Fri,QLD,60.64,6401.81,-29.1
24/11/2018,Sat,QLD,50.77,5827.67,380.2
25/11/2018,Sun,QLD,65.17,6718.48,-321.41
26/11/2018,Mon,QLD,98.95,7583.38,-277.7
27/11/2018,Tue,QLD,78.51,7199.99,301.86
28/11/2018,Wed,QLD,85.1,8357.17,-286.2
29/11/2018,Thu,QLD,95.76,7705.19,-87.61
30/11/2018,Fri,QLD,82.81,7451.62,-311.59
1/12/2018,Sat,QLD,143.32,7540.61,-148.54
2/12/2018,Sun,QLD,148.15,8297.17,-329.09
3/12/2018,Mon,QLD,90.11,8083.37,37.44
4/12/2018,Tue,QLD,118.47,7947.5,404.62
5/12/2018,Wed,QLD,132.78,7021.2,182.47
6/12/2018,Thu,QLD,60.7,6450.37,517.54
7/12/2018,Fri,QLD,55.15,6544.93,730.83
8/12/2018,Sat,QLD,82.34,6073.73,627.05
9/12/2018,Sun,QLD,71.06,5915.89,746.23
10/12/2018,Mon,QLD,91.55,7065.28,526.87
11/12/2018,Tue,QLD,127.15,7158.87,302.04
12/12/2018,Wed,QLD,90.9,7122.83,452.03
13/12/2018,Thu,QLD,111.49,7338.01,92.7
14/12/2018,Fri,QLD,113.26,7611.6,-189.22
15/12/2018,Sat,QLD,85.59,7107.9,303.54
16/12/2018,Sun,QLD,87.82,6683.09,935.66
17/12/2018,Mon,QLD,100.53,7409.11,933.99
18/12/2018,Tue,QLD,93.74,7562.83,766.66
19/12/2018,Wed,QLD,242.15,7738.3,1097.51
20/12/2018,Thu,QLD,243.81,8252.05,775.6
21/12/2018,Fri,QLD,85.29,8811.55,-195.28
22/12/2018,Sat,QLD,86.46,7920.89,-211.52
23/12/2018,Sun,QLD,48.54,5902.26,477.4
24/12/2018,Mon,QLD,53.29,5935.22,882.69
25/12/2018,Tue,QLD,38.87,5156.36,1056.12
26/12/2018,Wed,QLD,57.8,5436.15,1074.61
27/12/2018,Thu,QLD,69,6217.21,1157.28
28/12/2018,Fri,QLD,82.17,6421.95,1226.73
29/12/2018,Sat,QLD,77.22,6194.67,892.34
30/12/2018,Sun,QLD,90.95,6352.33,1020.74
31/12/2018,Mon,QLD,77.96,6657.74,907.96
1/01/2019,Tue,QLD,80.21,6414.12,918.87
2/01/2019,Wed,QLD,96.37,7071.72,819.44
3/01/2019,Thu,QLD,109.1,7140.38,693.6
4/01/2019,Fri,QLD,117.73,7102.14,1235.61
5/01/2019,Sat,QLD,88.15,6736.1,710.36
6/01/2019,Sun,QLD,63.25,6825.61,-3.64
7/01/2019,Mon,QLD,76.84,7558.48,206.24
8/01/2019,Tue,QLD,102.48,7101.96,448.37
9/01/2019,Wed,QLD,105.51,7453.49,361.71
10/01/2019,Thu,QLD,106.7,7282.27,-4.33
11/01/2019,Fri,QLD,107.35,7094.74,1033.17
12/01/2019,Sat,QLD,102.87,6472.03,704.13
13/01/2019,Sun,QLD,62.33,6542.49,236.67
14/01/2019,Mon,QLD,115.45,7448.44,1144.41
15/01/2019,Tue,QLD,104.68,7658.78,1128.8
16/01/2019,Wed,QLD,179.26,7826.37,1328.33
17/01/2019,Thu,QLD,136.82,7619.37,1365.78
18/01/2019,Fri,QLD,83.58,7669.11,648.22
19/01/2019,Sat,QLD,73.41,7212.86,319.1
20/01/2019,Sun,QLD,73.64,7112.24,286.31
21/01/2019,Mon,QLD,111.51,8081.12,912.53
22/01/2019,Tue,QLD,159.52,8020.49,1324.58
23/01/2019,Wed,QLD,137.83,8296.64,731.23
24/01/2019,Thu,QLD,172.74,8387.04,930.19
25/01/2019,Fri,QLD,182.48,8292.57,1290.51
26/01/2019,Sat,QLD,87.07,7060.5,1337.79
27/01/2019,Sun,QLD,83.52,6984.51,1030.87
28/01/2019,Mon,QLD,132.55,7211.85,1166.12
29/01/2019,Tue,QLD,153.8,7771.98,1263.35
30/01/2019,Wed,QLD,148.34,7973.62,1210.47
31/01/2019,Thu,QLD,130.74,7992.27,1051.19
1/02/2019,Fri,QLD,90.71,7806.96,70.74
2/02/2019,Sat,QLD,78.58,6766.58,347.14
3/02/2019,Sun,QLD,81.54,6451.05,1135.87
4/02/2019,Mon,QLD,100.67,7020.14,1207.16
5/02/2019,Tue,QLD,90.7,7367.36,805.2
6/02/2019,Wed,QLD,83.26,7072.41,1118.72
7/02/2019,Thu,QLD,99.24,7348.45,1077.09
8/02/2019,Fri,QLD,105.07,7385.81,751.99
9/02/2019,Sat,QLD,87.95,7249.88,-176.68
10/02/2019,Sun,QLD,81.96,7401.84,-369.64
11/02/2019,Mon,QLD,105.03,7967.16,50.7
12/02/2019,Tue,QLD,102.74,8738.53,-111.06
13/02/2019,Wed,QLD,105.43,9154.39,-448.29
14/02/2019,Thu,QLD,100.84,8192.95,-46
15/02/2019,Fri,QLD,104.89,7417.7,417.83
16/02/2019,Sat,QLD,83.22,6557.21,679.38
17/02/2019,Sun,QLD,97.95,6410.76,791.94
18/02/2019,Mon,QLD,104.2,7382.69,694.35
19/02/2019,Tue,QLD,107.72,7883.45,574.78
20/02/2019,Wed,QLD,103.92,8230.01,-48.7
21/02/2019,Thu,QLD,93.78,8116.73,199.86
22/02/2019,Fri,QLD,75.99,7227.67,2.88
23/02/2019,Sat,QLD,44.51,6441.95,183.66
24/02/2019,Sun,QLD,35.84,6059.25,591.89
25/02/2019,Mon,QLD,75.29,6842.56,745.1
26/02/2019,Tue,QLD,78.48,6652.1,621.59
27/02/2019,Wed,QLD,73.76,6705.26,638.87
28/02/2019,Thu,QLD,90.03,6704.76,1191.96
1/03/2019,Fri,QLD,74.1,6706,1145.44
2/03/2019,Sat,QLD,82.83,5974.97,1026.73
3/03/2019,Sun,QLD,76.64,5970.56,1199.67
4/03/2019,Mon,QLD,83.21,6689.93,1260.84
5/03/2019,Tue,QLD,95.32,7100.47,1139.63
6/03/2019,Wed,QLD,88.55,7676.47,418.02
7/03/2019,Thu,QLD,100.93,7758.98,184.37
8/03/2019,Fri,QLD,104.55,7260.12,659.35
9/03/2019,Sat,QLD,61.03,6783.15,532.67
10/03/2019,Sun,QLD,72.87,7109.2,13.13
11/03/2019,Mon,QLD,82.49,8778.76,-89.8
12/03/2019,Tue,QLD,81.55,8753.1,-64.16
13/03/2019,Wed,QLD,98.7,8335.73,-190.89
14/03/2019,Thu,QLD,116.27,8130.46,189.92
15/03/2019,Fri,QLD,111.79,8502.94,126.4
16/03/2019,Sat,QLD,64.99,6344.21,801.85
17/03/2019,Sun,QLD,68.36,6510.83,407.46
18/03/2019,Mon,QLD,79.31,7386,129.68
19/03/2019,Tue,QLD,97.45,7414.01,153.84
20/03/2019,Wed,QLD,125.01,7985.02,132.11
21/03/2019,Thu,QLD,122.7,7808.35,405.8
22/03/2019,Fri,QLD,124.19,7723.1,724.93
23/03/2019,Sat,QLD,138.73,7525.21,593.27
24/03/2019,Sun,QLD,114.63,7980.46,420.89
25/03/2019,Mon,QLD,98.46,8485.52,-25.58
26/03/2019,Tue,QLD,87.93,8179.04,332.53
27/03/2019,Wed,QLD,86.41,7338.83,575.06
28/03/2019,Thu,QLD,82.21,6885.1,951.51
29/03/2019,Fri,QLD,79.99,6958.48,916.61
30/03/2019,Sat,QLD,71.86,6910.39,-415.84
31/03/2019,Sun,QLD,56.28,5397.53,918.83
1/04/2019,Mon,QLD,84.75,6360.32,1067.43
2/04/2019,Tue,QLD,88.13,6504.84,788.42
3/04/2019,Wed,QLD,84.03,6590.67,902.57
4/04/2019,Thu,QLD,72.17,6414.96,1058.83
5/04/2019,Fri,QLD,64.08,5899.53,1277.71
6/04/2019,Sat,QLD,71.49,5658.86,777.94
7/04/2019,Sun,QLD,60.93,5709.18,305.53
8/04/2019,Mon,QLD,115.12,6574.25,428.51
9/04/2019,Tue,QLD,80.85,6782.21,809.32
10/04/2019,Wed,QLD,76.46,6607.49,666.64
11/04/2019,Thu,QLD,87.14,6329.89,848.9
12/04/2019,Fri,QLD,93.05,6473.53,1007.45
13/04/2019,Sat,QLD,58.75,5596.07,1204.25
14/04/2019,Sun,QLD,58.31,5530.01,1197.46
15/04/2019,Mon,QLD,86.88,6366.67,926.25
16/04/2019,Tue,QLD,93.74,6364.2,901.52
17/04/2019,Wed,QLD,114.16,6305.46,1037.11
18/04/2019,Thu,QLD,81.66,6372.6,1135.27
19/04/2019,Fri,QLD,65.25,5656.08,749.4
20/04/2019,Sat,QLD,72.64,5904.3,805.27
21/04/2019,Sun,QLD,42.43,5465.69,939.21
22/04/2019,Mon,QLD,72.57,5907.96,849.04
23/04/2019,Tue,QLD,77.63,6653,449.83
24/04/2019,Wed,QLD,67.78,6484.69,385.43
25/04/2019,Thu,QLD,39.05,5687.41,530.25
26/04/2019,Fri,QLD,56.82,6425.02,-142.15
27/04/2019,Sat,QLD,51.33,5790.71,500.42
28/04/2019,Sun,QLD,49.33,5619.86,732.75
29/04/2019,Mon,QLD,59.82,6449.16,444.98
30/04/2019,Tue,QLD,87.74,6620.9,144.62
1/05/2019,Wed,QLD,87.48,6416.06,299.47
2/05/2019,Thu,QLD,95.77,6484.97,413.36
3/05/2019,Fri,QLD,86.61,6660.82,435.15
4/05/2019,Sat,QLD,65.31,6253.6,-159.36
5/05/2019,Sun,QLD,56.17,5247.52,790.03
6/05/2019,Mon,QLD,42.87,5121.79,1053.11
7/05/2019,Tue,QLD,50.51,5832.64,448.22
8/05/2019,Wed,QLD,57.72,6038.02,389.54
9/05/2019,Thu,QLD,72.82,6029.96,659.18
10/05/2019,Fri,QLD,86.22,6521.66,174.86
11/05/2019,Sat,QLD,47.06,5256.85,876.83
12/05/2019,Sun,QLD,52.12,5338.65,671.59
13/05/2019,Mon,QLD,73.45,6386.42,66.51
14/05/2019,Tue,QLD,72.58,6454.88,113.17
15/05/2019,Wed,QLD,93.82,6416,207.87
16/05/2019,Thu,QLD,86.22,6251.49,732.79
17/05/2019,Fri,QLD,74.55,6254.55,809.13
18/05/2019,Sat,QLD,62.29,5772.83,883.25
19/05/2019,Sun,QLD,55.85,5648.37,919.46
20/05/2019,Mon,QLD,64.75,6446.44,839.02
21/05/2019,Tue,QLD,70.56,6177.42,794
22/05/2019,Wed,QLD,84.78,6173.95,892.69
23/05/2019,Thu,QLD,62.83,6138.64,840.22
24/05/2019,Fri,QLD,62.08,6078.53,963.46
25/05/2019,Sat,QLD,56.21,5674.15,226.19
26/05/2019,Sun,QLD,52.6,5700.83,184.25
27/05/2019,Mon,QLD,70.65,6174.95,450.16
28/05/2019,Tue,QLD,64.63,5857,507.83
29/05/2019,Wed,QLD,62.46,5879.69,651.26
30/05/2019,Thu,QLD,63.35,5942.7,446.97
31/05/2019,Fri,QLD,80.91,6026.22,478.59
1/06/2019,Sat,QLD,89.35,5827.77,552.7
2/06/2019,Sun,QLD,93.43,5821.47,439.34
3/06/2019,Mon,QLD,65.63,5996.94,596.28
4/06/2019,Tue,QLD,205.9,6007.15,573.51
5/06/2019,Wed,QLD,114.99,6089.55,460
6/06/2019,Thu,QLD,112.31,6109.2,655.21
7/06/2019,Fri,QLD,112.2,6453.79,458.36
8/06/2019,Sat,QLD,127.59,6549.03,233.33
9/06/2019,Sun,QLD,65.12,5542.91,394.46
10/06/2019,Mon,QLD,65.14,6007.01,110.44
11/06/2019,Tue,QLD,61.26,5962.78,451.26
12/06/2019,Wed,QLD,67.77,6102.42,317.54
13/06/2019,Thu,QLD,70.31,6038.65,558.83
14/06/2019,Fri,QLD,63.78,5970.78,550.42
15/06/2019,Sat,QLD,61.01,5649.86,709.84
16/06/2019,Sun,QLD,84.06,5862.41,942.32
17/06/2019,Mon,QLD,62.59,5835.49,879.32
18/06/2019,Tue,QLD,60.04,5836.92,548
19/06/2019,Wed,QLD,61.34,5886.69,646.27
20/06/2019,Thu,QLD,71.53,6338.82,475.31
21/06/2019,Fri,QLD,55.43,5674.46,955.38
22/06/2019,Sat,QLD,50.92,5256.28,1098.2
23/06/2019,Sun,QLD,60.09,5560.87,810.12
24/06/2019,Mon,QLD,63.94,5829.61,500.31
25/06/2019,Tue,QLD,73.58,6377.51,487.67
26/06/2019,Wed,QLD,69.95,6681.18,73.17
27/06/2019,Thu,QLD,52.91,5954.98,169.52
28/06/2019,Fri,QLD,52.62,5923.29,206.95
29/06/2019,Sat,QLD,51.38,5469.55,307.77
30/06/2019,Sun,QLD,29.27,5206.26,660.52
1/07/2019,Mon,QLD,62.05,5924.42,221.75
2/07/2019,Tue,QLD,62.08,5890.25,539.99
3/07/2019,Wed,QLD,57.68,5873.14,384.76
4/07/2019,Thu,QLD,68.73,5995.35,303.44
5/07/2019,Fri,QLD,66.45,6190.44,356.45
6/07/2019,Sat,QLD,56.83,5705.15,372.08
7/07/2019,Sun,QLD,60.56,5602.22,593.71
8/07/2019,Mon,QLD,63.67,6219.02,546.48
9/07/2019,Tue,QLD,56.57,5689.98,702.3
10/07/2019,Wed,QLD,65.96,5738.7,742.33
11/07/2019,Thu,QLD,55.01,5709.6,399.54
12/07/2019,Fri,QLD,50.39,5620.86,842.71
13/07/2019,Sat,QLD,21.04,5109.11,854.28
14/07/2019,Sun,QLD,41.54,5041.88,606.04
15/07/2019,Mon,QLD,45.45,5584.19,357.98
16/07/2019,Tue,QLD,55.37,5618.07,321.04
17/07/2019,Wed,QLD,50.54,5571.96,122.34
18/07/2019,Thu,QLD,46.42,5528.92,127.3
19/07/2019,Fri,QLD,50.97,5495.43,354.62
20/07/2019,Sat,QLD,35.17,5013.28,337.87
21/07/2019,Sun,QLD,30.15,4974.35,520.97
22/07/2019,Mon,QLD,54.7,5697.21,364.59
23/07/2019,Tue,QLD,51.17,5682.99,136.41
24/07/2019,Wed,QLD,45.06,5583.26,591.89
25/07/2019,Thu,QLD,53.7,5715.51,845.44
26/07/2019,Fri,QLD,35.53,5887.17,672.03
27/07/2019,Sat,QLD,50.2,5060.17,880.2
28/07/2019,Sun,QLD,52.48,5180.74,437.83
29/07/2019,Mon,QLD,59.46,5783.3,405.83
