Date,Day,State,Price,Demand,NetExport
30/07/2019,Tue,QLD,52.8,5620.48,543.31
31/07/2019,Wed,QLD,55.69,5706.31,292.84
1/08/2019,Thu,QLD,54.51,5837.41,374.46
2/08/2019,Fri,QLD,54.63,5692.23,458.1
3/08/2019,Sat,QLD,45.51,5100.1,615.79
4/08/2019,Sun,QLD,26.03,4831.73,1072.49
5/08/2019,Mon,QLD,50.37,5509.21,828.88
6/08/2019,Tue,QLD,51.19,5585.23,766.4
7/08/2019,Wed,QLD,57.98,6357.57,523.61
8/08/2019,Thu,QLD,53.11,5647.89,632.28
9/08/2019,Fri,QLD,49.71,5402.54,803.9
10/08/2019,Sat,QLD,27.31,4986.65,875.65
15/07/2018,Sun,SA,46.81,1219.13,60.91
16/07/2018,Mon,SA,121.93,1105.37,-23.21
17/07/2018,Tue,SA,59.98,1174.31,171.42
18/07/2018,Wed,SA,50.2,1007.23,369.01
19/07/2018,Thu,SA,74.09,1632.59,-135.05
20/07/2018,Fri,SA,62.61,1243.01,252.53
21/07/2018,Sat,SA,68.58,1178.47,22.68
22/07/2018,Sun,SA,4.42,968.71,275.65
23/07/2018,Mon,SA,72.46,1464.01,30.38
24/07/2018,Tue,SA,-129.1,1145.96,148.42
25/07/2018,Wed,SA,111.48,1408.64,-240.57
26/07/2018,Thu,SA,79.47,1182.62,-145.81
27/07/2018,Fri,SA,77.82,1220.99,-189.03
28/07/2018,Sat,SA,-133.21,995.93,142.3
29/07/2018,Sun,SA,-31.11,1120.19,128.21
30/07/2018,Mon,SA,52.03,1111.82,317.68
31/07/2018,Tue,SA,27.01,1202.54,223.05
1/08/2018,Wed,SA,68.26,1244.6,-142.11
2/08/2018,Thu,SA,34.77,1221.72,73.35
3/08/2018,Fri,SA,67.71,1335.14,70.45
4/08/2018,Sat,SA,39.9,931.74,346.21
5/08/2018,Sun,SA,12.87,1234.12,124.72
6/08/2018,Mon,SA,23.1,1238.19,322.35
7/08/2018,Tue,SA,42.94,1333.4,310.34
8/08/2018,Wed,SA,-3.93,1142.58,281.85
9/08/2018,Thu,SA,-146.97,905.08,280.79
10/08/2018,Fri,SA,50.85,1363.42,40.3
11/08/2018,Sat,SA,22.34,988.08,318.56
12/08/2018,Sun,SA,12.36,1027.79,341.78
13/08/2018,Mon,SA,70.35,1339.68,-252.37
14/08/2018,Tue,SA,-9.21,863.62,457.16
15/08/2018,Wed,SA,53.94,1137.16,218.07
16/08/2018,Thu,SA,99.71,1257.87,189.84
17/08/2018,Fri,SA,0.21,874.47,470.97
18/08/2018,Sat,SA,9.04,839.3,300.4
19/08/2018,Sun,SA,41.24,1198.1,-352.95
20/08/2018,Mon,SA,78.7,1331.07,-164.72
21/08/2018,Tue,SA,74.1,1171.71,137.78
22/08/2018,Wed,SA,73.37,938.23,298.6
23/08/2018,Thu,SA,78.5,1161.76,193.22
24/08/2018,Fri,SA,-14.84,941.42,642.1
25/08/2018,Sat,SA,96.18,823.63,415.91
26/08/2018,Sun,SA,41.31,755.74,187.49
27/08/2018,Mon,SA,85.62,1058.49,200.48
28/08/2018,Tue,SA,89.95,954.73,141.45
29/08/2018,Wed,SA,57.23,921.41,343.87
30/08/2018,Thu,SA,88.22,1344.08,142.14
31/08/2018,Fri,SA,71.32,961.19,644.73
1/09/2018,Sat,SA,81.32,899.62,169.52
2/09/2018,Sun,SA,111.63,992.75,143.59
3/09/2018,Mon,SA,115.55,1226.8,331.05
4/09/2018,Tue,SA,84.88,975.59,307.13
5/09/2018,Wed,SA,96.26,1105.44,79.02
6/09/2018,Thu,SA,-120.51,935.5,619.97
7/09/2018,Fri,SA,105.87,1010.83,71.99
8/09/2018,Sat,SA,34.69,648.88,645.98
9/09/2018,Sun,SA,46.98,739.03,621.35
10/09/2018,Mon,SA,75.17,929.75,91.47
11/09/2018,Tue,SA,63.02,1236.7,-60.21
12/09/2018,Wed,SA,54.09,981.59,316.27
13/09/2018,Thu,SA,52.69,823.83,316.67
14/09/2018,Fri,SA,33.3,732.02,599.83
15/09/2018,Sat,SA,29.43,682.39,583.95
16/09/2018,Sun,SA,49.42,815.25,-63.34
17/09/2018,Mon,SA,-16.22,737.74,589.93
18/09/2018,Tue,SA,76.42,1144,-24.84
19/09/2018,Wed,SA,62.81,1083.08,318.15
20/09/2018,Thu,SA,95.78,1158.52,-207.9
21/09/2018,Fri,SA,64.38,907.36,-114.45
22/09/2018,Sat,SA,51.62,682.04,225.39
23/09/2018,Sun,SA,58.84,704.41,-77.13
24/09/2018,Mon,SA,73.7,806.81,119.62
25/09/2018,Tue,SA,91.18,850.59,67.79
26/09/2018,Wed,SA,126.54,938.91,-41.43
27/09/2018,Thu,SA,72.03,905.04,160.28
28/09/2018,Fri,SA,28.22,873.11,535.8
29/09/2018,Sat,SA,63.43,700.38,-145.6
30/09/2018,Sun,SA,56.15,613.72,363.68
1/10/2018,Mon,SA,106.76,1014.93,-346.84
2/10/2018,Tue,SA,66.98,1074.37,421.55
3/10/2018,Wed,SA,99.83,1055.59,245.2
4/10/2018,Thu,SA,75.96,862.01,459.29
5/10/2018,Fri,SA,92.9,797.93,-17.54
6/10/2018,Sat,SA,195.32,1054.63,-350.59
7/10/2018,Sun,SA,65.33,806.57,-39.29
8/10/2018,Mon,SA,89.05,1186.45,304.57
9/10/2018,Tue,SA,87.33,1197.41,100.42
10/10/2018,Wed,SA,78.74,824.04,491.49
11/10/2018,Thu,SA,65.44,802.19,164.77
12/10/2018,Fri,SA,111.3,1088,-163.02
13/10/2018,Sat,SA,71.78,807.45,-192.13
14/10/2018,Sun,SA,47.18,1033.13,329.12
15/10/2018,Mon,SA,70.02,1095.08,426.78
16/10/2018,Tue,SA,75.43,1150.1,504.75
17/10/2018,Wed,SA,162,1275.57,153.29
18/10/2018,Thu,SA,115.78,871.76,221.01
19/10/2018,Fri,SA,87.52,1248.36,486.02
20/10/2018,Sat,SA,37.33,649.56,462.08
21/10/2018,Sun,SA,76.02,653.4,89.6
22/10/2018,Mon,SA,52.04,892.15,402.17
23/10/2018,Tue,SA,51.69,768.66,375.93
24/10/2018,Wed,SA,86.3,871.06,-45.84
25/10/2018,Thu,SA,89.19,854.58,548.95
26/10/2018,Fri,SA,100.04,879.85,-47.12
27/10/2018,Sat,SA,71.32,819.32,-326.8
28/10/2018,Sun,SA,74.26,737.13,-143.15
29/10/2018,Mon,SA,116.15,901.53,3.13
30/10/2018,Tue,SA,103.79,1051.56,-16.23
31/10/2018,Wed,SA,166.61,1472.84,-59.67
1/11/2018,Thu,SA,72.61,1605.6,554.98
2/11/2018,Fri,SA,79.26,918.63,592.26
3/11/2018,Sat,SA,71.81,764.75,-231.74
4/11/2018,Sun,SA,75.77,1132.13,-297.31
5/11/2018,Mon,SA,81.98,1174.2,-44.47
6/11/2018,Tue,SA,49.15,787.93,507.33
7/11/2018,Wed,SA,54,847.04,495.46
8/11/2018,Thu,SA,67.01,881.36,-57.51
9/11/2018,Fri,SA,75.84,845.23,335.5
10/11/2018,Sat,SA,70.2,802.94,-334.37
11/11/2018,Sun,SA,68.43,891.39,-486.05
12/11/2018,Mon,SA,158.03,1543.04,-138.04
13/11/2018,Tue,SA,80.13,1161.02,265.79
14/11/2018,Wed,SA,79.81,937.22,513.58
15/11/2018,Thu,SA,78.85,875.86,-67.87
16/11/2018,Fri,SA,71.9,838.35,363.8
17/11/2018,Sat,SA,71.46,647.5,295.24
18/11/2018,Sun,SA,81.59,935.24,-62.64
19/11/2018,Mon,SA,166.76,1622.64,-332.52
20/11/2018,Tue,SA,114.83,1072.39,162.45
21/11/2018,Wed,SA,66.52,1134.11,267.85
22/11/2018,Thu,SA,49.05,754.19,542.17
23/11/2018,Fri,SA,62.91,846.79,136.44
24/11/2018,Sat,SA,115.07,1092.33,-137.4
25/11/2018,Sun,SA,71.68,628.98,126.61
26/11/2018,Mon,SA,90.99,1054.7,347.62
27/11/2018,Tue,SA,76.18,1157.82,237.41
28/11/2018,Wed,SA,52.55,888.48,511.69
29/11/2018,Thu,SA,88.05,884.73,191.82
30/11/2018,Fri,SA,59.87,845.94,396.57
1/12/2018,Sat,SA,20.27,1178.87,250.44
2/12/2018,Sun,SA,-19.7,685.49,669.74
3/12/2018,Mon,SA,88.99,808.75,120.16
4/12/2018,Tue,SA,129.62,941.69,-153.36
5/12/2018,Wed,SA,144.37,1457.48,-158.46
6/12/2018,Thu,SA,302.27,1996.76,21.47
7/12/2018,Fri,SA,60.44,2220.61,352.02
8/12/2018,Sat,SA,126.17,1185.34,407.85
9/12/2018,Sun,SA,77.41,994.52,162.87
10/12/2018,Mon,SA,87.62,1202.5,376.93
11/12/2018,Tue,SA,134.21,1635.55,78.46
12/12/2018,Wed,SA,298.23,1897.32,78.07
13/12/2018,Thu,SA,81.8,901.89,593.44
14/12/2018,Fri,SA,97.85,1046.83,554.86
15/12/2018,Sat,SA,72.89,840.36,172.79
16/12/2018,Sun,SA,97.28,942.53,288.57
17/12/2018,Mon,SA,103.1,1056.67,184.54
18/12/2018,Tue,SA,92.44,1463.5,143.11
19/12/2018,Wed,SA,270.88,1593.4,189.62
20/12/2018,Thu,SA,-22.05,934.7,686.64
21/12/2018,Fri,SA,54.72,809.4,508.45
22/12/2018,Sat,SA,63.31,659.79,-137.12
23/12/2018,Sun,SA,64.54,863.68,-486.57
24/12/2018,Mon,SA,176.65,1471.96,-605.64
25/12/2018,Tue,SA,70.24,1215.33,-701.46
26/12/2018,Wed,SA,116.86,1626.45,-633.22
27/12/2018,Thu,SA,129.92,1976.39,-1.53
28/12/2018,Fri,SA,215.15,1964.03,306.48
29/12/2018,Sat,SA,94.2,1240.62,-239.92
30/12/2018,Sun,SA,119.35,903.45,-344.11
31/12/2018,Mon,SA,100.44,1102.9,-419.84
1/01/2019,Tue,SA,89.7,959.04,-36.12
2/01/2019,Wed,SA,107.25,1419.57,-230.95
3/01/2019,Thu,SA,148.24,2212.02,-650.94
4/01/2019,Fri,SA,113.08,1362.23,637.09
5/01/2019,Sat,SA,33.55,722.7,461.52
6/01/2019,Sun,SA,59,701.02,19.53
7/01/2019,Mon,SA,92.74,1160.96,-118.46
8/01/2019,Tue,SA,90.05,975.22,482.17
9/01/2019,Wed,SA,84.61,871.93,516.83
10/01/2019,Thu,SA,91.9,996.23,452.72
11/01/2019,Fri,SA,164.88,2065.26,-197.37
12/01/2019,Sat,SA,96.15,1182.07,375.16
13/01/2019,Sun,SA,65.41,1056.92,-17.69
14/01/2019,Mon,SA,219.1,2127.56,134.96
15/01/2019,Tue,SA,130.14,2344.94,352.91
16/01/2019,Wed,SA,123.7,2466.82,16.27
17/01/2019,Thu,SA,218.6,2476.85,42.27
18/01/2019,Fri,SA,185.66,1510.84,-57.16
19/01/2019,Sat,SA,67.49,981.79,107.88
20/01/2019,Sun,SA,80.94,1055.78,-153.88
21/01/2019,Mon,SA,295.25,1867.4,-430.35
22/01/2019,Tue,SA,301.94,2336.45,-136.33
23/01/2019,Wed,SA,183.09,2385.82,-618.3
24/01/2019,Thu,SA,469.72,2713.63,7.42
25/01/2019,Fri,SA,248,1894.29,542.58
26/01/2019,Sat,SA,81.43,1110.12,643.25
27/01/2019,Sun,SA,61.49,709.37,227.55
28/01/2019,Mon,SA,172.59,963.68,366.25
29/01/2019,Tue,SA,215.92,1508.46,628.75
30/01/2019,Wed,SA,251.76,1954.45,493
31/01/2019,Thu,SA,95.72,968.7,528.13
1/02/2019,Fri,SA,88.75,865.82,154.44
2/02/2019,Sat,SA,307.14,1523.06,-108.61
3/02/2019,Sun,SA,104.98,1612.04,154.65
4/02/2019,Mon,SA,102.1,1105.58,651.19
5/02/2019,Tue,SA,93.21,1161.74,256.18
6/02/2019,Wed,SA,293.04,1525.7,-18.58
7/02/2019,Thu,SA,125.62,1449.61,181.06
8/02/2019,Fri,SA,87.86,889.79,604.5
9/02/2019,Sat,SA,-10.15,709.27,615.62
10/02/2019,Sun,SA,56.32,680.74,236.42
11/02/2019,Mon,SA,78.41,1088.24,585.87
12/02/2019,Tue,SA,-34.94,920.73,622.42
13/02/2019,Wed,SA,83.54,926.82,-75.05
14/02/2019,Thu,SA,97.71,843.2,53.01
15/02/2019,Fri,SA,117.92,1035.88,-14.9
16/02/2019,Sat,SA,112.44,1044.29,-0.5
17/02/2019,Sun,SA,119.71,1229.98,-175.29
18/02/2019,Mon,SA,76.5,928.75,622.78
19/02/2019,Tue,SA,102.83,909.38,207.47
20/02/2019,Wed,SA,91.68,930.51,278.29
21/02/2019,Thu,SA,96.04,987.14,140.64
22/02/2019,Fri,SA,114.65,1161.35,-15.83
23/02/2019,Sat,SA,54.72,1182.49,-400.44
24/02/2019,Sun,SA,123.06,1641.08,-102.74
25/02/2019,Mon,SA,315.69,2054.29,-96.58
26/02/2019,Tue,SA,163.66,1937.39,-359.37
27/02/2019,Wed,SA,170.63,2210.59,-660.61
28/02/2019,Thu,SA,317.33,2215.35,-232.03
1/03/2019,Fri,SA,264.55,2354.35,-159.6
2/03/2019,Sat,SA,314.37,2311.97,-637.94
3/03/2019,Sun,SA,249.19,1616.85,-25.09
4/03/2019,Mon,SA,136.82,1656.9,193.85
5/03/2019,Tue,SA,95.91,1051.84,504.25
6/03/2019,Wed,SA,50.92,880,132.6
7/03/2019,Thu,SA,104.65,979.33,171.38
8/03/2019,Fri,SA,115.4,1368.5,46.59
9/03/2019,Sat,SA,48.18,1034.94,449.78
10/03/2019,Sun,SA,62.4,1126.29,276.19
11/03/2019,Mon,SA,36.24,834.54,557.57
12/03/2019,Tue,SA,67.47,909.5,231.25
13/03/2019,Wed,SA,100.23,1047.79,370.85
14/03/2019,Thu,SA,103.08,1030.97,369.07
15/03/2019,Fri,SA,112.89,1030.13,-20.19
16/03/2019,Sat,SA,97.57,980,-46.23
17/03/2019,Sun,SA,119.18,1022.83,1.18
18/03/2019,Mon,SA,124.32,1412.1,70.15
19/03/2019,Tue,SA,91.89,1334.94,350.21
20/03/2019,Wed,SA,122.83,1393.93,256
21/03/2019,Thu,SA,116.26,1278.13,375.94
22/03/2019,Fri,SA,132.15,1512.63,129.38
23/03/2019,Sat,SA,127.11,1035.97,458.25
24/03/2019,Sun,SA,88.44,1054.55,541.15
25/03/2019,Mon,SA,76.24,946,449.32
26/03/2019,Tue,SA,86.22,985.94,117.26
27/03/2019,Wed,SA,101.39,1035.19,-64.92
28/03/2019,Thu,SA,102.15,1048.38,29.23
29/03/2019,Fri,SA,80.66,1154.3,452.27
30/03/2019,Sat,SA,47.06,1018.06,385.01
31/03/2019,Sun,SA,64.84,891.17,279.4
1/04/2019,Mon,SA,101.1,957.81,207.63
2/04/2019,Tue,SA,104.18,1024.91,179.57
3/04/2019,Wed,SA,118.03,1371.78,-90.52
4/04/2019,Thu,SA,117.49,1391.79,85.2
5/04/2019,Fri,SA,85.56,1509.04,282.55
6/04/2019,Sat,SA,93.73,858.83,137.96
7/04/2019,Sun,SA,-4.12,748.18,644.32
8/04/2019,Mon,SA,80.37,1070.8,614.33
9/04/2019,Tue,SA,110.49,1220.01,-87.57
10/04/2019,Wed,SA,100.46,1090.32,24.67
11/04/2019,Thu,SA,114.26,1022.89,115.34
12/04/2019,Fri,SA,113.08,977.09,262.21
13/04/2019,Sat,SA,85.21,1113.23,40.49
14/04/2019,Sun,SA,99.68,850.39,208.92
15/04/2019,Mon,SA,99.51,1282.65,191.79
16/04/2019,Tue,SA,97.02,1425.87,174.77
17/04/2019,Wed,SA,-13.73,1380.79,274.69
18/04/2019,Thu,SA,105.07,985.09,328.57
19/04/2019,Fri,SA,86.14,964.21,102.35
20/04/2019,Sat,SA,84.79,1038.22,457.35
21/04/2019,Sun,SA,85.1,881.92,-101.97
22/04/2019,Mon,SA,113.65,773.02,-63.43
23/04/2019,Tue,SA,88.43,935.96,-71.54
24/04/2019,Wed,SA,77.38,949.7,-29.82
25/04/2019,Thu,SA,40.89,675.21,-42.06
26/04/2019,Fri,SA,42.9,963.3,527.89
27/04/2019,Sat,SA,59.07,739.18,30.75
28/04/2019,Sun,SA,81.67,841.69,-201.28
29/04/2019,Mon,SA,102.09,1026.89,314.13
30/04/2019,Tue,SA,-33.31,1126.43,244.41
1/05/2019,Wed,SA,3.93,1043.86,266.67
2/05/2019,Thu,SA,101.94,930.13,93.03
3/05/2019,Fri,SA,80.27,1171.18,579.47
4/05/2019,Sat,SA,78.49,994.19,-101.74
5/05/2019,Sun,SA,97.35,873.35,163.77
6/05/2019,Mon,SA,101,1003.76,201.8
7/05/2019,Tue,SA,58.59,1145.12,350.07
8/05/2019,Wed,SA,92.84,1250.37,137.44
9/05/2019,Thu,SA,86.92,1499.8,74.48
10/05/2019,Fri,SA,75.28,993.92,514.25
11/05/2019,Sat,SA,79.24,1086.8,-3.63
12/05/2019,Sun,SA,77.67,1122.64,-268.36
13/05/2019,Mon,SA,66.45,969.91,184.58
14/05/2019,Tue,SA,79.12,1061.08,-38.89
15/05/2019,Wed,SA,93.2,1087.54,89.95
16/05/2019,Thu,SA,93.76,1063.15,151.56
17/05/2019,Fri,SA,83.11,1035.8,189.64
18/05/2019,Sat,SA,80.47,1099.67,74.81
19/05/2019,Sun,SA,63.06,1253.2,189.62
20/05/2019,Mon,SA,67.97,1063.91,444.39
21/05/2019,Tue,SA,96.11,1064.71,70.26
22/05/2019,Wed,SA,100.36,1107.27,249.97
23/05/2019,Thu,SA,44.45,1159.64,620.31
24/05/2019,Fri,SA,34.7,1100.42,566.19
25/05/2019,Sat,SA,50.76,1034.83,399.85
26/05/2019,Sun,SA,47.08,1116.08,236.62
27/05/2019,Mon,SA,76.64,1299.01,144.36
28/05/2019,Tue,SA,66.23,1243.3,468.76
29/05/2019,Wed,SA,63.08,1182.47,483.34
30/05/2019,Thu,SA,83.7,1336.48,-101.94
31/05/2019,Fri,SA,99.75,1485.77,-109.65
1/06/2019,Sat,SA,96.32,1037.33,115.84
2/06/2019,Sun,SA,75.27,1009.19,572.05
3/06/2019,Mon,SA,62.91,1330.91,570.93
4/06/2019,Tue,SA,108.66,1528.38,-171.01
5/06/2019,Wed,SA,120.23,1401.36,-76.55
6/06/2019,Thu,SA,124.64,1233.26,-12.92
7/06/2019,Fri,SA,108.9,1113.73,234.13
8/06/2019,Sat,SA,87.56,973.06,542.48
9/06/2019,Sun,SA,72.08,1263.77,-255.96
10/06/2019,Mon,SA,50.59,727.63,181.31
11/06/2019,Tue,SA,43.33,970.84,300.9
12/06/2019,Wed,SA,62.58,1121.24,475.29
13/06/2019,Thu,SA,71.45,1149.02,234.72
14/06/2019,Fri,SA,66.26,1175.49,221.86
15/06/2019,Sat,SA,95.51,1076.64,355.67
16/06/2019,Sun,SA,98.9,866.69,22.65
17/06/2019,Mon,SA,72.38,1410.72,92.16
18/06/2019,Tue,SA,99.35,1243.94,194.61
19/06/2019,Wed,SA,147.95,1460.51,-153.34
20/06/2019,Thu,SA,144.38,1635.73,-399.26
21/06/2019,Fri,SA,114.37,1461.45,-149.91
22/06/2019,Sat,SA,106.29,1143.49,76.03
23/06/2019,Sun,SA,100.27,1059.51,256.09
24/06/2019,Mon,SA,110.05,1846.06,-90.66
25/06/2019,Tue,SA,102.1,1230.66,48.97
26/06/2019,Wed,SA,78.4,1115.28,221.75
27/06/2019,Thu,SA,-24.61,998.31,511.19
28/06/2019,Fri,SA,44.98,1110.48,465.72
29/06/2019,Sat,SA,56.49,1357.32,44.86
30/06/2019,Sun,SA,30.9,1259.24,55.44
1/07/2019,Mon,SA,59.35,1279.42,318.72
2/07/2019,Tue,SA,91.32,1350.22,-241.27
3/07/2019,Wed,SA,93.91,1382.07,175.89
4/07/2019,Thu,SA,72.65,1140.63,120.98
5/07/2019,Fri,SA,69.28,1008.1,188.36
6/07/2019,Sat,SA,57.14,914.27,347.61
7/07/2019,Sun,SA,105.86,844.38,303.17
8/07/2019,Mon,SA,79.72,1255.02,50.59
9/07/2019,Tue,SA,81.99,1085.09,213.22
10/07/2019,Wed,SA,77.27,1494.96,41.11
11/07/2019,Thu,SA,-137.89,1266.04,194.47
12/07/2019,Fri,SA,81.34,1265.76,152.68
13/07/2019,Sat,SA,62.81,949.3,232.93
14/07/2019,Sun,SA,59.52,1186.06,165.6
15/07/2019,Mon,SA,77.7,1539.88,124.22
16/07/2019,Tue,SA,100.67,1425.51,-108.41
17/07/2019,Wed,SA,66.84,1362.22,507.04
18/07/2019,Thu,SA,-54.62,1188.24,589.13
19/07/2019,Fri,SA,70.38,982.14,257.65
20/07/2019,Sat,SA,-21.81,726.13,600.64
21/07/2019,Sun,SA,24.02,748.19,492.28
22/07/2019,Mon,SA,43.97,940.69,555.51
23/07/2019,Tue,SA,52.68,1262.55,327.05
24/07/2019,Wed,SA,87.02,1209.74,290.89
25/07/2019,Thu,SA,70.64,1172.32,194.51
26/07/2019,Fri,SA,79.89,1195.84,286.63
27/07/2019,Sat,SA,71.08,1076.53,78.58
28/07/2019,Sun,SA,33.52,1283.36,171.83
29/07/2019,Mon,SA,82.85,1209.23,173.69
30/07/2019,Tue,SA,79.24,1297.64,136.55
31/07/2019,Wed,SA,101,1569.48,-127.44
1/08/2019,Thu,SA,92.69,1456.18,73.67
2/08/2019,Fri,SA,115.08,1497.87,177.06
3/08/2019,Sat,SA,101.18,1350.78,-39.12
4/08/2019,Sun,SA,79.7,826.24,469.13
5/08/2019,Mon,SA,77.48,960.65,400.58
6/08/2019,Tue,SA,67.1,1260.23,491.36
7/08/2019,Wed,SA,86.88,1674.52,101.67
8/08/2019,Thu,SA,75.39,1713.29,458.89
9/08/2019,Fri,SA,-100.4,1355.31,389.87
10/08/2019,Sat,SA,74.47,1002.97,379.17
15/07/2018,Sun,TAS,46.07,1304.41,141.48
16/07/2018,Mon,TAS,58.63,1348.72,456.52
