Date,Day,State,Price,Demand,NetExport
18/07/2018,Wed,VIC,54.56,5307.14,-68.96
19/07/2018,Thu,VIC,71.94,5599.83,-649.03
20/07/2018,Fri,VIC,68.75,5861.2,-1169.29
21/07/2018,Sat,VIC,68.79,5133.44,-998.24
22/07/2018,Sun,VIC,10.5,4157.16,419.47
23/07/2018,Mon,VIC,65,5806.45,-512.62
24/07/2018,Tue,VIC,63.52,5791.85,-496.35
25/07/2018,Wed,VIC,72.41,5693.2,-770.16
26/07/2018,Thu,VIC,69.91,5750.49,-670.31
27/07/2018,Fri,VIC,63.11,5147.29,-220.08
28/07/2018,Sat,VIC,31.95,4575.48,279.08
29/07/2018,Sun,VIC,12.61,4740.58,459.76
30/07/2018,Mon,VIC,54.79,5905.58,-286.31
31/07/2018,Tue,VIC,27.47,5283.65,201.58
1/08/2018,Wed,VIC,65.66,5400,-447.83
2/08/2018,Thu,VIC,36.69,4918.87,657.97
3/08/2018,Fri,VIC,69.91,5846.28,-625.87
4/08/2018,Sat,VIC,22.67,4857.72,375.33
5/08/2018,Sun,VIC,15.51,3804.6,841.99
6/08/2018,Mon,VIC,77.56,5320.43,-829.76
7/08/2018,Tue,VIC,58.15,5520.64,-195.6
8/08/2018,Wed,VIC,62.37,5625.97,-305.48
9/08/2018,Thu,VIC,62.56,5475.45,-186.86
10/08/2018,Fri,VIC,19.22,4762.49,522.69
11/08/2018,Sat,VIC,33.9,4818.01,270.58
12/08/2018,Sun,VIC,24.44,4564.87,326.78
13/08/2018,Mon,VIC,65.17,5501.53,-47.88
14/08/2018,Tue,VIC,21.16,4635.58,39.05
15/08/2018,Wed,VIC,58.71,4993.69,-71.51
16/08/2018,Thu,VIC,106.02,5457.53,-593.23
17/08/2018,Fri,VIC,26.79,4895.82,-23.39
18/08/2018,Sat,VIC,8.96,4501.89,365.66
19/08/2018,Sun,VIC,13.6,4712.24,672.57
20/08/2018,Mon,VIC,75.73,6201.3,-367.98
21/08/2018,Tue,VIC,77.93,5938.34,-953.57
22/08/2018,Wed,VIC,80.83,5693.11,-1077.9
23/08/2018,Thu,VIC,82.27,5366.78,-442.47
24/08/2018,Fri,VIC,72.19,4847.21,-496.68
25/08/2018,Sat,VIC,107,4143.05,96.11
26/08/2018,Sun,VIC,41.75,3951.6,347.74
27/08/2018,Mon,VIC,90.44,5335.09,-673.55
28/08/2018,Tue,VIC,93.16,5651.45,-834.98
29/08/2018,Wed,VIC,64.46,5178.9,-640.73
30/08/2018,Thu,VIC,93.14,6360,-173.2
31/08/2018,Fri,VIC,96.48,5665.22,-764.12
1/09/2018,Sat,VIC,85.35,4886.81,-993.75
2/09/2018,Sun,VIC,117.12,4731.36,-986.03
3/09/2018,Mon,VIC,128.98,5272.55,-335.7
4/09/2018,Tue,VIC,96.53,4985.37,-648.94
5/09/2018,Wed,VIC,98.41,4794.06,-118.14
6/09/2018,Thu,VIC,134.47,4789.02,-1029.16
7/09/2018,Fri,VIC,108.3,4920.25,-813.61
8/09/2018,Sat,VIC,57.85,3926.95,-87.44
9/09/2018,Sun,VIC,53.24,4413.77,48.44
10/09/2018,Mon,VIC,76.91,5205.05,-520.53
11/09/2018,Tue,VIC,63.03,4434.37,561.72
12/09/2018,Wed,VIC,59.97,4550.73,-317.83
13/09/2018,Thu,VIC,59.11,4628.26,144.55
14/09/2018,Fri,VIC,36,4347.75,379.04
15/09/2018,Sat,VIC,36.1,4489.76,370.85
16/09/2018,Sun,VIC,48.38,4299.97,-4.8
17/09/2018,Mon,VIC,-57.87,4455.62,-135.96
18/09/2018,Tue,VIC,73.36,5210.99,-691.98
19/09/2018,Wed,VIC,69.65,4985.18,-556.88
20/09/2018,Thu,VIC,89.78,4867.94,-484.53
21/09/2018,Fri,VIC,61.78,4601.6,-107.1
22/09/2018,Sat,VIC,53,3966.03,133.58
23/09/2018,Sun,VIC,56.77,4169,-23.58
24/09/2018,Mon,VIC,75.7,4772.21,-469.32
25/09/2018,Tue,VIC,92.18,5077.5,-630.96
26/09/2018,Wed,VIC,123.82,4663.33,-297.76
27/09/2018,Thu,VIC,74.85,4434.69,-109.83
28/09/2018,Fri,VIC,52.39,4361.61,229.32
29/09/2018,Sat,VIC,60.27,4201.82,177.48
30/09/2018,Sun,VIC,62.71,3806.82,-89.22
1/10/2018,Mon,VIC,95.5,4612.59,-505.06
2/10/2018,Tue,VIC,74.6,4773.71,-266.91
3/10/2018,Wed,VIC,106.57,4998.44,-725.83
4/10/2018,Thu,VIC,88.09,4787.64,119.69
5/10/2018,Fri,VIC,92.24,4532.88,165.73
6/10/2018,Sat,VIC,176.96,3976.13,-33.06
7/10/2018,Sun,VIC,64.24,4211.08,-27.01
8/10/2018,Mon,VIC,98.4,5183.6,-513.58
9/10/2018,Tue,VIC,89.8,5123.69,-373.86
10/10/2018,Wed,VIC,92.09,4346.13,294.68
11/10/2018,Thu,VIC,68.41,4326.81,303.93
12/10/2018,Fri,VIC,85.29,4473.7,154.15
13/10/2018,Sat,VIC,67.36,3864.57,164.79
14/10/2018,Sun,VIC,49.48,3803.15,421.01
15/10/2018,Mon,VIC,80.8,5103.15,-566
16/10/2018,Tue,VIC,89.63,5223.04,-472.54
17/10/2018,Wed,VIC,169.36,4836.92,152.35
18/10/2018,Thu,VIC,123.95,4896,118.23
19/10/2018,Fri,VIC,102.66,4749.53,17.26
20/10/2018,Sat,VIC,42.83,4027.98,615.01
21/10/2018,Sun,VIC,77.53,3732.08,469.91
22/10/2018,Mon,VIC,59.48,4476.6,195.65
23/10/2018,Tue,VIC,57.9,4427.17,319.64
24/10/2018,Wed,VIC,84.16,4481.07,-152.94
25/10/2018,Thu,VIC,107.34,4680.78,-234.18
26/10/2018,Fri,VIC,98.02,4450.51,65.55
27/10/2018,Sat,VIC,64.02,3860.65,359.59
28/10/2018,Sun,VIC,70.31,3624.07,272.51
29/10/2018,Mon,VIC,115.46,4492.68,-35.64
30/10/2018,Tue,VIC,103.62,4799.19,-332.86
31/10/2018,Wed,VIC,162.55,5028.87,110.12
1/11/2018,Thu,VIC,117.54,5607.41,44
2/11/2018,Fri,VIC,101.01,5456.2,64.92
3/11/2018,Sat,VIC,65.58,3623.72,920.94
4/11/2018,Sun,VIC,69.23,3803.19,430.54
5/11/2018,Mon,VIC,80.94,4779.69,276.25
6/11/2018,Tue,VIC,56.08,4053.39,633.55
7/11/2018,Wed,VIC,63.37,4440.59,241.63
8/11/2018,Thu,VIC,65.7,4448.1,-349.74
9/11/2018,Fri,VIC,84.21,4541.36,-171.99
10/11/2018,Sat,VIC,62.81,3873.29,246.43
11/11/2018,Sun,VIC,58.72,3680.99,508.61
12/11/2018,Mon,VIC,148.87,5382.13,-605.32
13/11/2018,Tue,VIC,86.51,5590.21,-498.95
14/11/2018,Wed,VIC,94.01,5082.08,-201.8
15/11/2018,Thu,VIC,76.98,4490.68,48.05
16/11/2018,Fri,VIC,80.48,4399.76,354.03
17/11/2018,Sat,VIC,77.51,3440.72,255.6
18/11/2018,Sun,VIC,79.77,3877.7,-449.42
19/11/2018,Mon,VIC,149.89,5643.16,-871.82
20/11/2018,Tue,VIC,120.92,5820.13,-1225.8
21/11/2018,Wed,VIC,73.17,4512.69,-630.24
22/11/2018,Thu,VIC,55.08,4439.57,-32.1
23/11/2018,Fri,VIC,65.02,5115.09,-579.55
24/11/2018,Sat,VIC,108.25,4179.01,-772.65
25/11/2018,Sun,VIC,70.12,3759.43,-308.52
26/11/2018,Mon,VIC,100.88,4636.1,-897.56
27/11/2018,Tue,VIC,83.53,4754.48,-482.42
28/11/2018,Wed,VIC,61.91,4506.54,113.05
29/11/2018,Thu,VIC,93.22,4703.35,-269.91
30/11/2018,Fri,VIC,67.36,4470.54,-12.56
1/12/2018,Sat,VIC,20.8,4296.57,625.18
2/12/2018,Sun,VIC,-5,3599.1,755.43
3/12/2018,Mon,VIC,85.48,4711.48,258.85
4/12/2018,Tue,VIC,121.35,4753.1,151.62
5/12/2018,Wed,VIC,138.95,5070.05,-254.53
6/12/2018,Thu,VIC,311.86,6828.38,-792.93
7/12/2018,Fri,VIC,69.41,8303.7,-856.2
8/12/2018,Sat,VIC,144.16,5812.52,-1310.53
9/12/2018,Sun,VIC,82.22,4534.25,-622.8
10/12/2018,Mon,VIC,100.1,4839.18,-783.45
11/12/2018,Tue,VIC,138.9,5175.54,-707.1
12/12/2018,Wed,VIC,315.33,6810.69,-869.69
13/12/2018,Thu,VIC,101.89,5044.42,-241.74
14/12/2018,Fri,VIC,114.5,4988.22,-1281.73
15/12/2018,Sat,VIC,76.05,4086.91,381.11
16/12/2018,Sun,VIC,105.86,4269.62,-541.16
17/12/2018,Mon,VIC,108.62,5162.35,158.55
18/12/2018,Tue,VIC,97.06,5020.95,148.3
19/12/2018,Wed,VIC,290,5788.96,-296.36
20/12/2018,Thu,VIC,75.94,4703.01,302.75
21/12/2018,Fri,VIC,60.14,4262.51,673.9
22/12/2018,Sat,VIC,57.84,3565.71,1238.07
23/12/2018,Sun,VIC,52.67,3827.01,776.7
24/12/2018,Mon,VIC,130.09,5408.72,-279.85
25/12/2018,Tue,VIC,55.84,4284.93,462.27
26/12/2018,Wed,VIC,97.05,4394.62,402.62
27/12/2018,Thu,VIC,129.05,7021.48,-420.71
28/12/2018,Fri,VIC,244.62,6800.85,-577.93
29/12/2018,Sat,VIC,87.14,4748.2,-47.95
30/12/2018,Sun,VIC,103.04,4307.1,679.04
31/12/2018,Mon,VIC,88.23,4816.93,411.56
1/01/2019,Tue,VIC,88.23,4406.7,604.2
2/01/2019,Wed,VIC,100,4789.12,733.59
3/01/2019,Thu,VIC,124.26,5650.26,607.61
4/01/2019,Fri,VIC,222.08,8008.76,-1375.71
5/01/2019,Sat,VIC,37.63,3722.66,886.26
6/01/2019,Sun,VIC,58.9,3648.94,859.26
7/01/2019,Mon,VIC,88.54,5057.09,180.05
8/01/2019,Tue,VIC,104.37,5179.08,-117.69
9/01/2019,Wed,VIC,99.31,4407.52,492.66
10/01/2019,Thu,VIC,107.13,4816.54,-308.5
11/01/2019,Fri,VIC,153.19,5695.76,-193.87
12/01/2019,Sat,VIC,109.15,4905.99,410.47
13/01/2019,Sun,VIC,64.63,4629.06,570.94
14/01/2019,Mon,VIC,230.16,8119.29,-702.57
15/01/2019,Tue,VIC,146.79,8029.52,-164.11
16/01/2019,Wed,VIC,122.14,6600.47,-193.83
17/01/2019,Thu,VIC,226.94,7375.4,270.53
18/01/2019,Fri,VIC,182.39,6391.01,-87.29
19/01/2019,Sat,VIC,69.45,4118.87,837.52
20/01/2019,Sun,VIC,76.73,4383.29,706.78
21/01/2019,Mon,VIC,260.53,6531.95,50.91
22/01/2019,Tue,VIC,293.07,7282.03,133.63
23/01/2019,Wed,VIC,152.98,5983.88,705.11
24/01/2019,Thu,VIC,494.51,8369.76,-344.21
25/01/2019,Fri,VIC,293.33,8330.17,-1098.39
26/01/2019,Sat,VIC,213.25,5195.51,-383.88
27/01/2019,Sun,VIC,64.37,4139.98,455.7
28/01/2019,Mon,VIC,196.5,5401.84,-556.67
29/01/2019,Tue,VIC,300,7508.53,-1129.12
30/01/2019,Wed,VIC,291.67,8119.42,-1172.56
31/01/2019,Thu,VIC,112.07,4676.24,470
1/02/2019,Fri,VIC,92.86,4457.89,-36.24
2/02/2019,Sat,VIC,297.71,6294.02,-307.72
3/02/2019,Sun,VIC,111.32,7468.97,-145.68
4/02/2019,Mon,VIC,139.12,5542.23,536.59
5/02/2019,Tue,VIC,101.42,5447.6,289.35
6/02/2019,Wed,VIC,290,7525.98,-351.99
7/02/2019,Thu,VIC,132.36,6965.35,-311.94
8/02/2019,Fri,VIC,106.88,5047.71,-27.64
9/02/2019,Sat,VIC,-11.25,3626.02,658.98
10/02/2019,Sun,VIC,60.2,3649.75,945.78
11/02/2019,Mon,VIC,99.12,5220.86,120.21
12/02/2019,Tue,VIC,10.07,4478.11,561.21
13/02/2019,Wed,VIC,81.67,4430.48,869.91
14/02/2019,Thu,VIC,99.21,4431.22,177.51
15/02/2019,Fri,VIC,116.71,5166.87,176.41
16/02/2019,Sat,VIC,111.31,4570.68,103.29
17/02/2019,Sun,VIC,113.52,4931.36,549.36
18/02/2019,Mon,VIC,102.29,5041.35,410.48
19/02/2019,Tue,VIC,109.92,4684.07,447.4
20/02/2019,Wed,VIC,99.13,4568.22,274.29
21/02/2019,Thu,VIC,100,4676.47,-5.79
22/02/2019,Fri,VIC,113.93,4643.05,50.12
23/02/2019,Sat,VIC,48.36,4110.98,458.03
24/02/2019,Sun,VIC,120.64,4977.52,14.69
25/02/2019,Mon,VIC,312.72,6780.7,-522.96
26/02/2019,Tue,VIC,147.94,5645.27,490.68
27/02/2019,Wed,VIC,142.76,5991.71,335.7
28/02/2019,Thu,VIC,301.79,7978.7,-129.26
1/03/2019,Fri,VIC,251.94,8705.54,-343.91
2/03/2019,Sat,VIC,264.9,7540.74,374.65
3/03/2019,Sun,VIC,248.78,7674.69,-316.98
4/03/2019,Mon,VIC,148.96,6851.83,-289.63
5/03/2019,Tue,VIC,113.03,5747.71,23.28
6/03/2019,Wed,VIC,51.05,4530.88,942.29
7/03/2019,Thu,VIC,110.6,4780.24,87.49
8/03/2019,Fri,VIC,117.46,5503.65,-75.45
9/03/2019,Sat,VIC,50.1,4521.47,482.41
10/03/2019,Sun,VIC,66.44,4341.61,953.1
11/03/2019,Mon,VIC,37.93,4256.29,889.8
12/03/2019,Tue,VIC,72.59,4670.6,818.36
13/03/2019,Wed,VIC,111.19,4989.41,-297.24
14/03/2019,Thu,VIC,115.48,4682.49,168.01
15/03/2019,Fri,VIC,112.07,4618.63,461.94
16/03/2019,Sat,VIC,96.17,4489.49,208.94
17/03/2019,Sun,VIC,118.89,4662.13,-41.29
18/03/2019,Mon,VIC,127.09,5749.43,-70.73
19/03/2019,Tue,VIC,102.18,5598.37,22.18
20/03/2019,Wed,VIC,130.21,5698.41,189.08
21/03/2019,Thu,VIC,127.18,5736.24,-65.5
22/03/2019,Fri,VIC,138.82,6291.13,-50.4
23/03/2019,Sat,VIC,146.03,4864.55,236.78
24/03/2019,Sun,VIC,105.03,4834.91,563.46
25/03/2019,Mon,VIC,84.31,4316.7,973.11
26/03/2019,Tue,VIC,89.85,4489.53,182.65
27/03/2019,Wed,VIC,99.01,4702.14,120.22
28/03/2019,Thu,VIC,102.64,5019.34,139.28
29/03/2019,Fri,VIC,90.67,5035.4,28.92
30/03/2019,Sat,VIC,50.1,4004.02,878.09
31/03/2019,Sun,VIC,70.32,4367.9,-102.3
1/04/2019,Mon,VIC,107.97,4870.28,-556.87
2/04/2019,Tue,VIC,109.73,4714.57,-323.95
3/04/2019,Wed,VIC,115.33,5273.5,219.49
4/04/2019,Thu,VIC,118.84,5097.55,-186.78
5/04/2019,Fri,VIC,94.49,5158.45,-298.55
6/04/2019,Sat,VIC,96.74,4106.41,-34.67
7/04/2019,Sun,VIC,20.28,3545.27,657.45
8/04/2019,Mon,VIC,113.28,4680.24,244.25
9/04/2019,Tue,VIC,100.37,4695.64,237.51
10/04/2019,Wed,VIC,100.73,5182.7,-104.23
11/04/2019,Thu,VIC,116.44,4753.27,107
12/04/2019,Fri,VIC,121.47,4596.85,-466.42
13/04/2019,Sat,VIC,86.46,4188.27,-511.86
14/04/2019,Sun,VIC,106.46,3960.8,-149.82
15/04/2019,Mon,VIC,105.32,5180.66,-268.25
16/04/2019,Tue,VIC,113.89,5461.02,76.38
17/04/2019,Wed,VIC,150.91,5665.98,-268.71
18/04/2019,Thu,VIC,115.81,4882.42,-329.97
19/04/2019,Fri,VIC,78.2,3759.24,253.65
20/04/2019,Sat,VIC,86.31,4024.66,256.16
21/04/2019,Sun,VIC,77.8,4121.88,188.31
22/04/2019,Mon,VIC,101.17,4245.7,-63
23/04/2019,Tue,VIC,86.16,4947.17,-89.22
24/04/2019,Wed,VIC,76.15,4846.99,0.35
25/04/2019,Thu,VIC,39.54,3802.82,1115.87
26/04/2019,Fri,VIC,50.7,4306.7,340.52
27/04/2019,Sat,VIC,58.71,4314.34,64.52
28/04/2019,Sun,VIC,76.52,4172.29,-153.22
29/04/2019,Mon,VIC,112.52,4778.53,-741.75
30/04/2019,Tue,VIC,91.8,4540.83,-48.26
1/05/2019,Wed,VIC,99.23,4857.83,-389.64
2/05/2019,Thu,VIC,103.46,4806.69,-291.56
3/05/2019,Fri,VIC,95.96,4560.38,-812.77
4/05/2019,Sat,VIC,75.79,4233.68,-308.92
5/05/2019,Sun,VIC,101.84,4155.63,-612.04
6/05/2019,Mon,VIC,107.06,5065.27,-1125.79
7/05/2019,Tue,VIC,64.99,4591.09,-359.28
8/05/2019,Wed,VIC,95.82,5062.55,-622.24
9/05/2019,Thu,VIC,89.25,5337.43,-491.94
10/05/2019,Fri,VIC,88.62,5576.48,-138.16
11/05/2019,Sat,VIC,78.91,4678.35,-467.28
12/05/2019,Sun,VIC,71.55,4469.58,-6.84
13/05/2019,Mon,VIC,70.23,4904,229.71
14/05/2019,Tue,VIC,77.81,5150.8,-219.3
15/05/2019,Wed,VIC,95,5179.79,132.04
16/05/2019,Thu,VIC,98.11,5061.02,40.15
17/05/2019,Fri,VIC,88.07,4993.64,42.43
18/05/2019,Sat,VIC,82.29,4189.36,-335.52
19/05/2019,Sun,VIC,67.15,3916.49,67.55
20/05/2019,Mon,VIC,78.73,5154.07,-321.1
21/05/2019,Tue,VIC,97.17,5129.86,-843.22
22/05/2019,Wed,VIC,106.75,5006.59,-672.47
23/05/2019,Thu,VIC,71.63,4821.92,-211.26
24/05/2019,Fri,VIC,73.2,5002.93,-133.73
25/05/2019,Sat,VIC,57.54,4186.46,32.26
26/05/2019,Sun,VIC,51.1,4327.92,475.9
27/05/2019,Mon,VIC,80.04,5601.69,-291.76
28/05/2019,Tue,VIC,77.61,5841.06,-887.26
29/05/2019,Wed,VIC,75.17,5944,-311.82
30/05/2019,Thu,VIC,80.45,5982.9,-464.12
31/05/2019,Fri,VIC,95.85,5884.01,-217.5
1/06/2019,Sat,VIC,99.47,5012.24,-225.29
2/06/2019,Sun,VIC,96.7,4718.26,-202.8
3/06/2019,Mon,VIC,78.22,6191.28,-716.25
4/06/2019,Tue,VIC,102.98,5705.34,-171.01
5/06/2019,Wed,VIC,116.98,6033.81,-161.71
6/06/2019,Thu,VIC,122.83,5738.04,-377.24
7/06/2019,Fri,VIC,116.82,5187.2,-535.18
8/06/2019,Sat,VIC,103.48,4300.43,335.62
9/06/2019,Sun,VIC,66.87,4232.71,805.3
10/06/2019,Mon,VIC,49.08,4363.08,786.61
11/06/2019,Tue,VIC,47.35,4851.72,495.16
12/06/2019,Wed,VIC,73.22,5887.52,-345.62
13/06/2019,Thu,VIC,77.3,5237.51,-199.25
14/06/2019,Fri,VIC,70.83,5205.71,-245.19
15/06/2019,Sat,VIC,106.27,4905.53,-374.18
16/06/2019,Sun,VIC,98.68,4561.87,-168.92
17/06/2019,Mon,VIC,74.97,5147.77,48.99
18/06/2019,Tue,VIC,105.65,6200.63,-567.78
19/06/2019,Wed,VIC,141.67,6109.81,-436.38
20/06/2019,Thu,VIC,128.72,6502.03,-49.61
21/06/2019,Fri,VIC,108.9,5989.85,-256.34
22/06/2019,Sat,VIC,108.43,5498.65,-445.22
23/06/2019,Sun,VIC,108.53,5324.23,-761.64
24/06/2019,Mon,VIC,108.43,5833.93,-394.22
25/06/2019,Tue,VIC,102.98,5808.45,-814.31
26/06/2019,Wed,VIC,84.24,5377.95,-247.49
27/06/2019,Thu,VIC,52.33,5025.29,317.19
28/06/2019,Fri,VIC,51.36,4903.09,386.85
29/06/2019,Sat,VIC,57.68,5342.81,-45.2
30/06/2019,Sun,VIC,31.46,4678.6,545.81
1/07/2019,Mon,VIC,64.67,5749.31,-326.75
2/07/2019,Tue,VIC,85.99,5856.84,-263.28
3/07/2019,Wed,VIC,99.1,5901.41,-431.13
4/07/2019,Thu,VIC,75.17,5342.71,-260.73
5/07/2019,Fri,VIC,73.11,5215.78,-293.19
6/07/2019,Sat,VIC,59.44,4359.47,144.57
7/07/2019,Sun,VIC,115.62,4899.21,-789.69
8/07/2019,Mon,VIC,81.95,5251.2,-522.33
9/07/2019,Tue,VIC,112.62,5723.18,-679.21
10/07/2019,Wed,VIC,77.95,5533.34,-440.74
11/07/2019,Thu,VIC,98.64,5849.39,-797.22
12/07/2019,Fri,VIC,85.37,5391.64,-683.92
13/07/2019,Sat,VIC,70.08,5122.21,-651.79
14/07/2019,Sun,VIC,79.92,5334.82,-468.81
15/07/2019,Mon,VIC,81.31,5724.37,-435.58
16/07/2019,Tue,VIC,99.1,5782.5,-303.28
17/07/2019,Wed,VIC,79.13,5852.74,-1014.29
18/07/2019,Thu,VIC,45.83,5370.86,-550.79
19/07/2019,Fri,VIC,75.86,5126.89,-912.05
20/07/2019,Sat,VIC,2.03,3959.35,203.33
21/07/2019,Sun,VIC,27.79,4300.81,21.89
22/07/2019,Mon,VIC,46.53,4790.81,-266.9
23/07/2019,Tue,VIC,57.06,5523.94,-888.61
24/07/2019,Wed,VIC,95.19,5737.38,-945.34
25/07/2019,Thu,VIC,88.01,5638.8,-852.23
26/07/2019,Fri,VIC,113.87,6027.38,-830.68
27/07/2019,Sat,VIC,78.23,5000.69,-585.13
28/07/2019,Sun,VIC,58.25,4506.69,-334.02
29/07/2019,Mon,VIC,94.83,5544.28,-594.84
30/07/2019,Tue,VIC,87.56,5767.73,-448.44
31/07/2019,Wed,VIC,97.54,5542.56,-241.75
1/08/2019,Thu,VIC,94.86,5589.05,-720.89
2/08/2019,Fri,VIC,121.25,5617.79,-828.3
3/08/2019,Sat,VIC,101.7,4984.9,-726.61
4/08/2019,Sun,VIC,91.23,4955.57,-1017.75
5/08/2019,Mon,VIC,86.98,4978.02,-853.13
6/08/2019,Tue,VIC,77.39,5793.72,-1149.16
7/08/2019,Wed,VIC,90.05,5537.48,-996.53
8/08/2019,Thu,VIC,83.09,5416.82,-606.31
9/08/2019,Fri,VIC,117.67,6419.31,-1031.19
10/08/2019,Sat,VIC,82.68,5166.01,-351.52
